peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
2438,426.091036037,0.0059260210084932504,-0.05559610046118624,9.0,N2O11,H18_C17_N2_O11,0,17,18,11,2,0
2530,432.044076037,0.004834948548445756,-0.07746200394721357,13.0,N2O11,H12_C18_N2_O11,0,18,12,11,2,0
2569,434.059786037,0.006161350362621142,0.06095704052742176,12.0,N2O11,H14_C18_N2_O11,0,18,14,11,2,0
2605,436.075426037,0.010611214513403076,0.037573775221752516,11.0,N2O11,H16_C18_N2_O11,0,18,16,11,2,0
2641,438.091096037,0.0074663585991485365,0.082884587937058,10.0,N2O11,H18_C18_N2_O11,0,18,18,11,2,0
2676,440.106676037,0.0058190531202533,-0.07671549152647421,9.0,N2O11,H20_C18_N2_O11,0,18,20,11,2,0
2777,446.059766037,0.006268318250861092,0.014480122293516582,13.0,N2O11,H14_C19_N2_O11,0,19,14,11,2,0
2813,448.075406037,0.009156451233339752,-0.008067838403979616,12.0,N2O11,H16_C19_N2_O11,0,19,16,11,2,0
2852,450.091056037,0.010311704426331217,-0.008196119405830732,11.0,N2O11,H18_C19_N2_O11,0,19,18,11,2,0
2887,452.106686037,0.00849325032625206,-0.05256060291832099,10.0,N2O11,H20_C19_N2_O11,0,19,20,11,2,0
2920,454.122366037,0.005412575144941489,0.013571232207374731,9.0,N2O11,H22_C19_N2_O11,0,19,22,11,2,0
3022,460.075396037,0.00864300536978799,-0.029592975544298735,13.0,N2O11,H16_C20_N2_O11,0,20,16,11,2,0
3062,462.091056037,0.01146695761932268,-0.007983275137184912,12.0,N2O11,H18_C20_N2_O11,0,20,18,11,2,0
3102,464.106706037,0.008086772350940248,-0.008108049175356024,11.0,N2O11,H20_C20_N2_O11,0,20,20,11,2,0
3135,466.122406037,0.006632009070876923,0.09903621748531848,10.0,N2O11,H22_C20_N2_O11,0,20,22,11,2,0
3171,468.138006037,0.004877735703741737,-0.008354373954556463,9.0,N2O11,H24_C20_N2_O11,0,20,24,11,2,0
3278,474.091056037,0.010440065892219158,-0.0077812057236696704,13.0,N2O11,H18_C21_N2_O11,0,21,18,11,2,0
3315,476.106726037,0.009177844810987741,0.03410369802237564,12.0,N2O11,H20_C21_N2_O11,0,21,20,11,2,0
3357,478.122366037,0.009370387009819653,0.01289000558046846,11.0,N2O11,H22_C21_N2_O11,0,21,22,11,2,0
3394,480.138016037,0.006118563207325162,0.012681770254804594,10.0,N2O11,H24_C21_N2_O11,0,21,24,11,2,0
3584,490.122406037,0.006995699890892755,0.09418667543139285,12.0,N2O11,H22_C22_N2_O11,0,22,22,11,2,0
3808,502.122326037,0.00872857968037995,-0.06738796164152135,13.0,N2O11,H22_C23_N2_O11,0,23,22,11,2,0
3851,504.138016037,0.008215133816828188,0.012078041758969493,12.0,N2O11,H24_C23_N2_O11,0,23,24,11,2,0
3892,506.153656037,0.0042359283743020355,-0.007873103105407581,11.0,N2O11,H26_C23_N2_O11,0,23,26,11,2,0
4121,518.1536860369999,0.004899129281389727,0.050207111720211355,12.0,N2O11,H26_C24_N2_O11,0,24,26,11,2,0
4162,520.169316037,0.004428470573133945,0.011421281219792901,11.0,N2O11,H28_C24_N2_O11,0,24,28,11,2,0
4343,530.153656037,0.003936418287230173,-0.007516688559590331,13.0,N2O11,H26_C25_N2_O11,0,25,26,11,2,0
8755,943.188346037,0.004214534796654045,0.03289586868585002,45.0,N2O11,H30_C58_13C_N2_O11,0,59,30,11,2,0
2883,452.070306037,0.004877735703741737,-0.04038088709329475,11.0,N2O12,H16_C18_N2_O12,0,18,16,12,2,0
3018,460.039066037,0.0046637999272618365,0.09106400541856843,14.0,N2O12,H12_C19_N2_O12,0,19,12,12,2,0
3057,462.054676037,0.0062897118285090816,0.003936763484406561,13.0,N2O12,H14_C19_N2_O12,0,19,14,12,2,0
3095,464.070306037,0.007573326487388486,-0.03933671202150961,12.0,N2O12,H16_C19_N2_O12,0,19,16,12,2,0
3131,466.085946037,0.006974306313244764,-0.060780635571634434,11.0,N2O12,H18_C19_N2_O12,0,19,18,12,2,0
3167,468.101666037,0.004492651306077916,0.08886317432193401,10.0,N2O12,H20_C19_N2_O12,0,19,20,12,2,0
3205,470.117306037,0.004449864150781935,0.06705347710772312,9.0,N2O12,H22_C19_N2_O12,0,19,22,12,2,0
3351,478.085956037,0.007723081530924417,-0.03833829412491883,12.0,N2O12,H18_C20_N2_O12,0,20,18,12,2,0
3390,480.101646037,0.008471856748604071,0.04498422402464414,11.0,N2O12,H20_C20_N2_O12,0,20,20,12,2,0
3429,482.117246037,0.006375286139101042,-0.05906654510219768,10.0,N2O12,H22_C20_N2_O12,0,20,22,12,2,0
3579,490.085986037,0.007787262263868388,0.0238141883548575,13.0,N2O12,H18_C21_N2_O12,0,21,18,12,2,0
3620,492.101636037,0.00851464390390005,0.02356626989035455,12.0,N2O12,H20_C21_N2_O12,0,21,20,12,2,0
3663,494.117286037,0.007872836574460347,0.023320374090781956,11.0,N2O12,H22_C21_N2_O12,0,21,22,12,2,0
3735,498.148536037,0.003957811864878163,-0.07753711434994233,9.0,N2O12,H26_C21_N2_O12,0,21,26,12,2,0
3887,506.117306037,0.00866439894743598,0.06228397959414673,12.0,N2O12,H22_C22_N2_O12,0,22,22,12,2,0
3931,508.132916037,0.005562330188477419,-0.01682827413409619,11.0,N2O12,H24_C22_N2_O12,0,22,24,12,2,0
4075,516.101596037,0.008215133816828188,-0.055033737941558136,14.0,N2O12,H20_C23_N2_O12,0,23,20,12,2,0
4117,518.117326037,0.00864300536978799,0.09944272741993834,13.0,N2O12,H22_C23_N2_O12,0,23,22,12,2,0
4158,520.132926037,0.006888732002652804,0.002785826375207119,12.0,N2O12,H24_C23_N2_O12,0,23,24,12,2,0
4201,522.148576037,0.004963310014333697,0.0026333501111413153,11.0,N2O12,H26_C23_N2_O12,0,23,26,12,2,0
4236,524.164276037,0.004021992597822134,0.09787198847816711,10.0,N2O12,H28_C23_N2_O12,0,23,28,12,2,0
4340,530.117256037,0.006439466872045012,-0.03485455305515716,14.0,N2O12,H22_C24_N2_O12,0,24,22,12,2,0
4384,532.132926037,0.00870718610273196,0.0027230038831815816,13.0,N2O12,H24_C24_N2_O12,0,24,24,12,2,0
4421,534.148576037,0.004578225616669876,0.0025741901643561967,12.0,N2O12,H26_C24_N2_O12,0,24,26,12,2,0
4463,536.164216037,0.0042359283743020355,-0.01622450702739151,11.0,N2O12,H28_C24_N2_O12,0,24,28,12,2,0
4600,544.132936037,0.0056051173437734,0.02104081439324651,14.0,N2O12,H24_C25_N2_O12,0,25,24,12,2,0
4640,546.148586037,0.004535438461373896,0.020827665357575634,13.0,N2O12,H26_C25_N2_O12,0,25,26,12,2,0
4817,556.132956037,0.00577626596495732,0.05654942711184934,15.0,N2O12,H24_C26_N2_O12,0,26,24,12,2,0
8666,915.1206360369999,0.0046851935049098264,0.007302862224880888,46.0,N2O12,H22_C55_13C_N2_O12,0,56,22,12,2,0
8849,1016.258226037,0.004171747641358065,0.09924347712296361,44.0,N2O12,H40_C63_N2_O12,0,63,40,12,2,0
3386,480.065286037,0.005155852213165608,0.09812207087567676,12.0,N2O13,H16_C19_N2_O13,0,19,16,13,2,0
3425,482.080866037,0.0050702779025736475,-0.04764553336117684,11.0,N2O13,H18_C19_N2_O13,0,19,18,13,2,0
3658,494.080906037,0.005048884324925658,0.034470063024509646,12.0,N2O13,H18_C20_N2_O13,0,20,18,13,2,0
3697,496.09655603699997,0.004749374237853797,0.034180845947677396,11.0,N2O13,H20_C20_N2_O13,0,20,20,13,2,0
3840,504.065206037,0.006525041182636973,-0.06525941407966163,14.0,N2O13,H16_C21_N2_O13,0,21,16,13,2,0
3927,508.096526037,0.006460860449693003,-0.025670319231973836,12.0,N2O13,H20_C21_N2_O13,0,21,20,13,2,0
3965,510.112216037,0.0046210127719658566,0.05270016896339477,11.0,N2O13,H22_C21_N2_O13,0,21,22,13,2,0
4110,518.080936037,0.007530539332092506,0.09077925230757285,14.0,N2O13,H18_C22_N2_O13,0,22,18,13,2,0
4154,520.096556037,0.00810816592858824,0.03260356153858959,13.0,N2O13,H20_C22_N2_O13,0,22,20,13,2,0
4416,534.112206037,0.007851442996812358,0.03160946286757625,13.0,N2O13,H22_C23_N2_O13,0,23,22,13,2,0
4887,560.127786037,0.006567828337932954,-0.09496225920637091,14.0,N2O13,H24_C25_N2_O13,0,25,24,13,2,0
4955,564.159156037,0.004407076995485955,0.029532446366527253,12.0,N2O13,H28_C25_N2_O13,0,25,28,13,2,0
5087,572.127826037,0.0058832338531972705,-0.023056036419362397,15.0,N2O13,H24_C26_N2_O13,0,26,24,13,2,0
5329,586.143466037,0.004556832039021886,-0.03969164774439669,15.0,N2O13,H26_C27_N2_O13,0,27,26,13,2,0
8575,893.099966037,0.004321502684893995,0.08074907938786863,44.0,N2O13,H20_C52_13C_N2_O13,0,53,20,13,2,0
4229,524.091506037,0.004899129281389727,0.09982417085177694,12.0,N2O14,H20_C21_N2_O14,0,21,20,14,2,0
4454,536.091456037,0.004107566908414094,0.004322023627451458,13.0,N2O14,H20_C22_N2_O14,0,22,20,14,2,0
4497,538.107106037,0.004556832039021886,0.004168315008433146,12.0,N2O14,H22_C22_N2_O14,0,22,22,14,2,0
4530,540.122736037,0.003979205442526153,-0.03301286697783638,11.0,N2O14,H24_C22_N2_O14,0,22,24,14,2,0
4670,548.091476037,0.0046851935049098264,0.040717655680439564,14.0,N2O14,H20_C23_N2_O14,0,23,20,14,2,0
4706,550.107136037,0.005348394411997519,0.05861221906056863,13.0,N2O14,H22_C23_N2_O14,0,23,22,14,2,0
4741,552.122796037,0.0046851935049098264,0.0763761254351124,12.0,N2O14,H24_C23_N2_O14,0,23,24,14,2,0
4882,560.091506037,0.005241426523757568,0.09340795115922804,15.0,N2O14,H20_C24_N2_O14,0,24,20,14,2,0
5118,574.107136037,0.005091671480221638,0.0561619912735324,15.0,N2O14,H22_C25_N2_O14,0,25,22,14,2,0
5363,588.122786037,0.004706587082557816,0.05469776161492006,15.0,N2O14,H24_C26_N2_O14,0,26,24,14,2,0
5403,590.138366037,0.005391181567293499,-0.06423069940999405,14.0,N2O14,H26_C26_N2_O14,0,26,26,14,2,0
5440,592.154036037,0.005091671480221638,-0.030362032267125697,13.0,N2O14,H28_C26_N2_O14,0,26,28,14,2,0
5701,606.169646037,0.004043386175470124,-0.09577021936800408,13.0,N2O14,H30_C27_N2_O14,0,27,30,14,2,0
8453,872.091516037,0.005198639368461588,0.07145695031207933,41.0,N2O14,H20_C50_N2_O14,0,50,20,14,2,0
8699,922.201076037,0.005048884324925658,0.07785612269444254,37.0,N2O14,H34_C53_N2_O14,0,53,34,14,2,0
8786,955.173126037,0.003936418287230173,0.0702563735521482,42.0,N2O14,H30_C55_13C_N2_O14,0,56,30,14,2,0
8842,996.216676037,0.0056051173437734,0.021807504866253317,42.0,N2O14,H36_C59_N2_O14,0,59,36,14,2,0
3555,489.058426037,0.004877735703741737,0.006103565297010277,10.0,N2O15,H16_C16_13C_N2_O15,0,17,16,15,2,0
5217,580.117716037,0.004257321951950025,0.08192992348116253,13.0,N2O15,H24_C24_N2_O15,0,24,24,15,2,0
5436,592.117626037,0.004963310014333697,-0.07172730222442902,14.0,N2O15,H24_C25_N2_O15,0,25,24,15,2,0
5475,594.133276037,0.004193141219006055,-0.071608512362524,13.0,N2O15,H26_C25_N2_O15,0,25,26,15,2,0
5622,602.102026037,0.005091671480221638,0.012627427982372867,16.0,N2O15,H22_C26_N2_O15,0,26,22,15,2,0
5662,604.117676037,0.005177245790813598,0.012462803806158634,15.0,N2O15,H24_C26_N2_O15,0,26,24,15,2,0
5934,620.148996037,0.004385683417837965,0.044152292707568014,14.0,N2O15,H28_C27_N2_O15,0,27,28,15,2,0
8531,886.164696037,0.004428470573133945,0.08723773392832501,35.0,N2O15,H30_C49_N2_O15,0,49,30,15,2,0
4354,531.069006037,0.004792161393149777,0.034404191991587646,11.0,N2O16,H18_C18_13C_N2_O16,0,19,18,16,2,0
5930,620.112546037,0.004342896262541985,-0.05984558806371164,15.0,N2O16,H24_C26_N2_O16,0,26,24,16,2,0
4194,522.082706037,0.01133859615343474,0.040336520941300885,30.0,N2O1S1,H14_C36_N2_O_S,0,36,14,1,2,1
4413,534.082736037,0.014205335558265409,0.09560129282958016,31.0,N2O1S1,H14_C37_N2_O_S,0,37,14,1,2,1
4456,536.098326037,0.007273816400316626,-0.016815945150699202,30.0,N2O1S1,H16_C37_N2_O_S,0,37,16,1,2,1
4632,546.082736037,0.01728601073957598,0.09350048385275649,32.0,N2O1S1,H14_C38_N2_O_S,0,38,14,1,2,1
4672,548.098366037,0.010932118178122929,0.05653182327601578,31.0,N2O1S1,H16_C38_N2_O_S,0,38,16,1,2,1
4708,550.114036037,0.0042359283743020355,0.09254626619491665,30.0,N2O1S1,H18_C38_N2_O_S,0,38,18,1,2,1
4884,560.0983460369999,0.015488950217144816,0.019612626927413453,32.0,N2O1S1,H16_C39_N2_O_S,0,39,16,1,2,1
5084,572.098386037,0.015232227285368933,0.08911928640344764,33.0,N2O1S1,H16_C40_N2_O_S,0,40,16,1,2,1
5120,574.114036037,0.00862161179214,0.08867750450427779,32.0,N2O1S1,H18_C40_N2_O_S,0,40,18,1,2,1
5156,576.1296860369999,0.004984703591981688,0.0882388134508665,31.0,N2O1S1,H20_C40_N2_O_S,0,40,20,1,2,1
5248,582.082726037,0.012878933744090024,0.07053808373233578,35.0,N2O1S1,H14_C41_N2_O_S,0,41,14,1,2,1
5288,584.098356037,0.013328198874697817,0.03592716838702241,34.0,N2O1S1,H16_C41_N2_O_S,0,41,16,1,2,1
5325,586.113986037,0.01159531908521062,0.001554305222011356,33.0,N2O1S1,H18_C41_N2_O_S,0,41,18,1,2,1
5365,588.129666037,0.007337997133260595,0.05243231524384133,32.0,N2O1S1,H20_C41_N2_O_S,0,41,20,1,2,1
5469,594.082726037,0.010268917271035237,0.06911327037269718,36.0,N2O1S1,H14_C42_N2_O_S,0,42,14,1,2,1
5589,600.129656037,0.00842906959330809,0.03472083052311283,33.0,N2O1S1,H20_C42_N2_O_S,0,42,20,1,2,1
5693,606.082656037,0.005262820101405558,-0.0477509126750687,37.0,N2O1S1,H14_C43_N2_O_S,0,43,14,1,2,1
6032,626.145246037,0.004813554970797767,-0.06266437421397142,34.0,N2O1S1,H22_C44_N2_O_S,0,44,22,1,2,1
6878,695.117276037,0.006268318250861092,-0.09196865367137264,42.0,N2O1S1,H18_C49_13C_N2_O_S,0,50,18,1,2,1
8835,988.226666037,0.005369787989645509,-0.021815845062971274,17.0,N2O25S1,H48_C40_N2_O25_S,0,40,48,25,2,1
4450,536.061936037,0.005006097169629678,-0.025196715231426376,31.0,N2O2S1,H12_C36_N2_O2_S,0,36,12,2,2,1
4495,538.077596037,0.00562651092142139,-0.006655173925808531,30.0,N2O2S1,H14_C36_N2_O2_S,0,36,14,2,2,1
4667,548.061956037,0.010696788823995038,0.011847200721108104,32.0,N2O2S1,H12_C37_N2_O2_S,0,37,12,2,2,1
4703,550.077586037,0.007209635667372655,-0.024689244609092185,31.0,N2O2S1,H14_C37_N2_O2_S,0,37,14,2,2,1
4739,552.093206037,0.00558372376612541,-0.07907179355908663,30.0,N2O2S1,H16_C37_N2_O2_S,0,37,16,2,2,1
4878,560.061956037,0.013863038315897568,0.011593360218069356,33.0,N2O2S1,H12_C38_N2_O2_S,0,38,12,2,2,1
4915,562.077606037,0.011980403482874442,0.011420131168012953,32.0,N2O2S1,H14_C38_N2_O2_S,0,38,14,2,2,1
4949,564.093236037,0.007915623729756327,-0.024206991154724928,31.0,N2O2S1,H16_C38_N2_O2_S,0,38,16,2,2,1
5115,574.077636037,0.01407697409237747,0.06343915480996391,33.0,N2O2S1,H14_C39_N2_O2_S,0,39,14,2,2,1
5152,576.093306037,0.013071475942921936,0.09780533723444106,32.0,N2O2S1,H16_C39_N2_O2_S,0,39,16,2,2,1
5182,578.108886037,0.006503647604988983,-0.023748121169427098,31.0,N2O2S1,H18_C39_N2_O2_S,0,39,18,2,2,1
5360,588.093266037,0.016237725434824466,0.02779321071451947,33.0,N2O2S1,H16_C40_N2_O2_S,0,40,16,2,2,1
5399,590.108876037,0.00874997325802794,-0.04021122360084726,32.0,N2O2S1,H18_C40_N2_O2_S,0,40,18,2,2,1
5438,592.124546037,0.004214534796654045,-0.006422635326207513,31.0,N2O2S1,H20_C40_N2_O2_S,0,40,20,2,2,1
5540,598.077616037,0.02006717583381469,0.027452958672455573,35.0,N2O2S1,H14_C41_N2_O2_S,0,41,14,2,2,1
5583,600.093266037,0.01901889052906318,0.027237432892220647,34.0,N2O2S1,H16_C41_N2_O2_S,0,41,16,2,2,1
5624,602.108906037,0.01448345206768928,0.010415059488241982,33.0,N2O2S1,H18_C41_N2_O2_S,0,41,18,2,2,1
5763,610.077636037,0.016473054788952356,0.05969568131647997,36.0,N2O2S1,H14_C42_N2_O2_S,0,42,14,2,2,1
5799,612.093306037,0.018462657510215436,0.09205295911543081,35.0,N2O2S1,H16_C42_N2_O2_S,0,42,16,2,2,1
5840,614.108916037,0.01416254840296943,0.026495300140777892,34.0,N2O2S1,H18_C42_N2_O2_S,0,42,18,2,2,1
5961,622.077596037,0.010054981494555335,-0.005756516383701028,37.0,N2O2S1,H14_C43_N2_O2_S,0,43,14,2,2,1
5993,624.093256037,0.01140277688637871,0.010166749781287277,36.0,N2O2S1,H16_C43_N2_O2_S,0,43,16,2,2,1
6029,626.108956037,0.009969407183963375,0.0898741337584369,35.0,N2O2S1,H18_C43_N2_O2_S,0,43,18,2,2,1
6062,628.124566037,0.007594720065036476,0.025786286710895195,34.0,N2O2S1,H20_C43_N2_O2_S,0,43,20,2,2,1
6094,630.140236037,0.004150354063710075,0.057325334934083316,33.0,N2O2S1,H22_C43_N2_O2_S,0,43,22,2,2,1
6203,638.108866037,0.00866439894743598,-0.05285775160498264,36.0,N2O2S1,H18_C44_N2_O2_S,0,44,18,2,2,1
6230,640.124596037,0.005369787989645509,0.07216876270689924,35.0,N2O2S1,H20_C44_N2_O2_S,0,44,20,2,2,1
6384,652.124526037,0.00594741458614124,-0.036500697201747805,36.0,N2O2S1,H20_C45_N2_O2_S,0,45,20,2,2,1
6502,662.108946037,0.004556832039021886,0.06988426959705583,38.0,N2O2S1,H18_C46_N2_O2_S,0,46,18,2,2,1
7683,775.143586037,0.004107566908414094,0.04035768412711283,45.0,N2O2S1,H22_C54_13C_N2_O2_S,0,55,22,2,2,1
5148,576.056826037,0.005241426523757568,-0.06622089754097926,33.0,N2O3S1,H12_C38_N2_O3_S,0,38,12,3,2,1
5395,590.072456037,0.009391780587467643,-0.09866754380443987,33.0,N2O3S1,H14_C39_N2_O3_S,0,39,14,3,2,1
5617,602.072526037,0.015039685086537023,0.019564088251397528,34.0,N2O3S1,H14_C40_N2_O3_S,0,40,14,3,2,1
5658,604.088106037,0.015360588751256874,-0.09650082404894865,33.0,N2O3S1,H16_C40_N2_O3_S,0,40,16,3,2,1
5836,614.072496037,0.01771388229253578,-0.029672392302873205,35.0,N2O3S1,H14_C41_N2_O3_S,0,41,14,3,2,1
5867,616.088216037,0.014847142887705113,0.08392466969290778,34.0,N2O3S1,H16_C41_N2_O3_S,0,41,16,3,2,1
5897,618.103766037,0.009541535631003574,-0.07825385091187542,33.0,N2O3S1,H18_C41_N2_O3_S,0,41,18,3,2,1
6058,628.088216037,0.01621633185717648,0.08232123882029996,35.0,N2O3S1,H16_C42_N2_O3_S,0,42,16,3,2,1
6121,632.119516037,0.0071454549344286845,0.08156210781634947,33.0,N2O3S1,H20_C42_N2_O3_S,0,42,20,3,2,1
6226,640.088166037,0.01144556404167469,0.0026636954437362134,36.0,N2O3S1,H16_C43_N2_O3_S,0,43,16,3,2,1
6283,644.119496037,0.008215133816828188,0.048992462191866384,34.0,N2O3S1,H20_C43_N2_O3_S,0,43,20,3,2,1
6380,652.088146037,0.007787262263868388,-0.028056022992027457,37.0,N2O3S1,H16_C44_N2_O3_S,0,44,16,3,2,1
6409,654.103836037,0.007808655841516377,0.033069673023905226,36.0,N2O3S1,H18_C44_N2_O3_S,0,44,18,3,2,1
6432,656.119446037,0.0071026677791327045,-0.028109210970973388,35.0,N2O3S1,H20_C44_N2_O3_S,0,44,20,3,2,1
6458,658.135156037,0.004000599020174144,0.06303112611086348,34.0,N2O3S1,H22_C44_N2_O3_S,0,44,22,3,2,1
6663,676.088206037,0.004407076995485955,0.06168573800247064,39.0,N2O3S1,H16_C46_N2_O3_S,0,46,16,3,2,1
6710,680.119466037,0.004449864150781935,0.002289303879878608,37.0,N2O3S1,H20_C46_N2_O3_S,0,46,20,3,2,1
6251,642.067466037,0.006525041182636973,0.0578428313322539,36.0,N2O4S1,H14_C42_N2_O4_S,0,42,14,4,2,1
6455,658.098776037,0.006931519157948784,0.07140417487656883,35.0,N2O4S1,H18_C43_N2_O4_S,0,43,18,4,2,1
6550,666.067486037,0.0063111054061570715,0.08578560174341951,38.0,N2O4S1,H14_C44_N2_O4_S,0,44,14,4,2,1
6574,668.083076037,0.007380784288556577,-0.004393166213872477,37.0,N2O4S1,H16_C44_N2_O4_S,0,44,16,4,2,1
6782,686.130086037,0.004984703591981688,0.08284580605817153,35.0,N2O4S1,H22_C45_N2_O4_S,0,45,22,4,2,1
6867,694.098786037,0.0054767558778854595,0.08210790914986024,38.0,N2O4S1,H18_C46_N2_O4_S,0,46,18,4,2,1
6907,698.130066037,0.004300109107246005,0.05277383381886945,36.0,N2O4S1,H22_C46_N2_O4_S,0,46,22,4,2,1
845,316.105946037,0.004556832039021886,0.07663569859382577,9.0,N2O5,H16_C16_N2_O5,0,16,16,5,2,0
6595,670.062296037,0.0042359283743020355,-0.07089042348342951,37.0,N2O5S1,H14_C43_N2_O5_S,0,43,14,5,2,1
6642,674.093616037,0.00562651092142139,-0.04101655815380992,35.0,N2O5S1,H18_C43_N2_O5_S,0,43,18,5,2,1
7152,722.093626037,0.00564790449906938,-0.02444142875448955,39.0,N2O5S1,H18_C47_N2_O5_S,0,47,18,5,2,1
7277,734.093646037,0.005113065057869628,0.0032025887260329193,40.0,N2O5S1,H18_C48_N2_O5_S,0,48,18,5,2,1
7328,738.124926037,0.004770767815501787,-0.02411109463117992,38.0,N2O5S1,H22_C48_N2_O5_S,0,48,22,5,2,1
7407,746.093596037,0.0046210127719658566,-0.06386464138801627,41.0,N2O5S1,H18_C49_N2_O5_S,0,49,18,5,2,1
8356,857.112616037,0.004428470573133945,-0.03799150704515345,49.0,N2O5S1,H20_C57_13C_N2_O5_S,0,58,20,5,2,1
715,304.06951603699997,0.004514044883725906,-0.06665252172934394,9.0,N2O6,H12_C14_N2_O6,0,14,12,6,2,0
755,308.100836037,0.004321502684893995,-0.0013469615775470942,7.0,N2O6,H16_C14_N2_O6,0,14,16,6,2,0
842,316.069536037,0.004257321951950025,-8.447508794637823E-4,10.0,N2O6,H12_C15_N2_O6,0,15,12,6,2,0
870,318.085176037,0.004064779753118114,-0.032510160125527925,9.0,N2O6,H14_C15_N2_O6,0,15,14,6,2,0
894,320.100816037,0.004856342126093747,-0.0637767821002384,8.0,N2O6,H16_C15_N2_O6,0,15,16,6,2,0
1047,332.100826037,0.004086173330766104,-0.03136095788749248,9.0,N2O6,H16_C16_N2_O6,0,16,16,6,2,0
1182,342.085216037,0.004471257728429925,0.08670061907314058,11.0,N2O6,H14_C17_N2_O6,0,17,14,6,2,0
8245,841.135566037,0.004214534796654045,0.08868606096987815,49.0,N2O6,H20_C57_13C_N2_O6,0,58,20,6,2,0
7195,726.088576037,0.006439466872045012,0.02439234087892448,38.0,N2O6S1,H18_C46_N2_O6_S,0,46,18,6,2,1
7325,738.088586037,0.005562330188477419,0.03754427389065554,39.0,N2O6S1,H18_C47_N2_O6_S,0,47,18,6,2,1
7446,750.088506037,0.004984703591981688,-0.06971044026779688,40.0,N2O6S1,H18_C48_N2_O6_S,0,48,18,6,2,1
7469,752.104256037,0.004706587082557816,0.06333829345776201,39.0,N2O6S1,H20_C48_N2_O6_S,0,48,20,6,2,1
7613,768.135506037,0.004214534796654045,-0.0032689542415115613,38.0,N2O6S1,H24_C49_N2_O6_S,0,49,24,6,2,1
7731,780.135506037,0.004300109107246005,-0.0032186713732219097,39.0,N2O6S1,H24_C50_N2_O6_S,0,50,24,6,2,1
734,306.048806037,0.004064779753118114,0.016882928086984984,9.0,N2O7,H10_C13_N2_O7,0,13,10,7,2,0
772,310.080106037,0.0046424063496138465,0.016186140020277177,7.0,N2O7,H14_C13_N2_O7,0,13,14,7,2,0
838,316.033146037,0.004021992597822134,-0.015058546983982367,11.0,N2O7,H8_C14_N2_O7,0,14,8,7,2,0
891,320.064436037,0.004342896262541985,-0.04657499647220882,9.0,N2O7,H12_C14_N2_O7,0,14,12,7,2,0
915,322.080126037,0.004278715529598015,0.07767942818456115,8.0,N2O7,H14_C14_N2_O7,0,14,14,7,2,0
940,324.095726037,0.004856342126093747,-0.07730740632368371,7.0,N2O7,H16_C14_N2_O7,0,14,16,7,2,0
964,326.111406037,0.004364289840189975,0.014936613369506592,6.0,N2O7,H18_C14_N2_O7,0,14,18,7,2,0
1043,332.064456037,0.005562330188477419,0.015337383855615092,10.0,N2O7,H12_C15_N2_O7,0,15,12,7,2,0
1075,334.080086037,0.007316603555612606,-0.04484254111115088,9.0,N2O7,H14_C15_N2_O7,0,15,14,7,2,0
1101,336.095726037,0.007316603555612606,-0.07454721390224817,8.0,N2O7,H16_C15_N2_O7,0,15,16,7,2,0
1126,338.111386037,0.004899129281389727,-0.0447456094168087,7.0,N2O7,H18_C15_N2_O7,0,15,18,7,2,0
