peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1794,570.3406460369999,0.007643140292948346,0.4344543943042825,5.0,O10,H50_C30_O10,0,30,50,10,0,0
1801,572.262186037,0.007459246079729622,0.06667747909968809,11.0,O10,H40_C31_O10,0,31,40,10,0,0
1803,572.356076037,0.063194092707343,0.04841915927664145,4.0,O10,H52_C30_O10,0,30,52,10,0,0
1804,573.359446037,0.015266330076817563,0.0747750826820588,4.0,O10,H52_C29_13C_O10,0,30,52,10,0,0
1819,584.261876037,0.00797391768472725,-0.4652759510991849,12.0,O10,H40_C32_O10,0,32,40,10,0,0
1824,586.371566037,0.0806928962355491,-0.22572888544031727,4.0,O10,H54_C31_O10,0,31,54,10,0,0
1825,587.375086037,0.0327969203193492,0.0558399577640741,4.0,O10,H54_C30_13C_O10,0,31,54,10,0,0
1844,600.387356037,0.056233404479284446,0.012600198782603135,4.0,O10,H56_C32_O10,0,32,56,10,0,0
1857,614.402946037,0.06391711629139636,-0.08546345729865648,4.0,O10,H58_C33_O10,0,33,58,10,0,0
1861,628.418576037,0.028066523310240617,-0.1155010414824979,4.0,O10,H60_C34_O10,0,34,60,10,0,0
1865,642.4343060369999,0.024283314512949558,0.011429962447429092,4.0,O10,H62_C35_O10,0,35,62,10,0,0
1866,656.4497960369999,0.016521278250069858,-0.23266211825049124,4.0,O10,H64_C36_O10,0,36,64,10,0,0
1867,670.465746037,0.03219318693498494,0.2195414171981352,4.0,O10,H66_C37_O10,0,37,66,10,0,0
437,320.037916037,0.006675833946800365,-0.142005049131798,5.0,O11,H12_C11_O11,0,11,12,11,0,0
502,332.038016037,0.007808120790309105,0.16429745194582332,6.0,O11,H12_C12_O11,0,12,12,11,0,0
543,340.006756037,0.007038699157522937,0.2785268184873156,9.0,O11,H8_C13_O11,0,13,8,11,0,0
557,342.022336037,0.008387297075354083,0.07200406938770479,8.0,O11,H10_C13_O11,0,13,10,11,0,0
572,344.037976037,0.008168822393621043,0.042300562850094404,7.0,O11,H12_C13_O11,0,13,12,11,0,0
587,346.053556037,0.010526676428830192,-0.16044048371539738,6.0,O11,H14_C13_O11,0,13,14,11,0,0
602,348.069376037,0.007053267033531705,0.32868447456995636,5.0,O11,H16_C13_O11,0,13,16,11,0,0
622,352.006616037,0.007449014731056087,-0.12868792204648377,10.0,O11,H8_C14_O11,0,14,8,11,0,0
638,354.022266037,0.013274830340895624,-0.12816425499322162,9.0,O11,H10_C14_O11,0,14,10,11,0,0
656,356.038046037,0.011511574113853455,0.2374830470033047,8.0,O11,H12_C14_O11,0,14,12,11,0,0
672,358.053496037,0.008704124321217066,-0.32263614577056643,7.0,O11,H14_C14_O11,0,14,14,11,0,0
689,360.069286037,0.007999368785386932,0.06777862184546499,6.0,O11,H16_C14_O11,0,14,16,11,0,0
724,366.022276037,0.016449205600342263,-0.09664165904294865,10.0,O11,H10_C15_O11,0,15,10,11,0,0
739,368.038006037,0.01591608280101348,0.12105543253267718,9.0,O11,H12_C15_O11,0,15,12,11,0,0
753,370.053616037,0.01386036707297703,0.012103651595567479,8.0,O11,H14_C15_O11,0,15,14,11,0,0
771,372.069226037,0.014312610688540959,-0.09566768089063432,7.0,O11,H16_C15_O11,0,15,16,11,0,0
792,376.006606037,0.00970665059517146,-0.14706922460444827,12.0,O11,H8_C16_O11,0,16,8,11,0,0
805,378.022346037,0.014683695744921154,0.0916004049864191,11.0,O11,H10_C16_O11,0,16,10,11,0,0
820,380.037966037,0.021992280869593116,0.011980381970924641,10.0,O11,H12_C16_O11,0,16,12,11,0,0
831,382.053586037,0.025251216859991144,-0.06679952989222138,9.0,O11,H14_C16_O11,0,16,14,11,0,0
847,384.069326037,0.023557764133441024,0.1676910797686571,8.0,O11,H16_C16_O11,0,16,16,11,0,0
864,386.08491603699997,0.017290178382074122,0.011217739501950041,7.0,O11,H18_C16_O11,0,16,18,11,0,0
878,388.00656603699997,0.01037552811887516,-0.24561182297008025,13.0,O11,H8_C17_O11,0,17,8,11,0,0
883,388.100486037,0.009946590621588204,-0.1951633732756133,6.0,O11,H20_C16_O11,0,16,20,11,0,0
893,390.022316037,0.02026349336089771,0.011863423756926292,12.0,O11,H10_C17_O11,0,17,10,11,0,0
907,392.037936037,0.03075696446910873,-0.06490953462759405,11.0,O11,H12_C17_O11,0,17,12,11,0,0
920,394.053616037,0.029254104757487732,0.01136647364192996,10.0,O11,H14_C17_O11,0,17,14,11,0,0
930,395.057076037,0.007676792614237727,0.2775269870256314,10.0,O11,H14_C16_13C_O11,0,17,14,11,0,0
936,396.069226037,0.028062720700372572,-0.08987065302167101,9.0,O11,H16_C17_O11,0,17,16,11,0,0
950,398.084886037,0.017309861932419658,-0.06448122214059535,8.0,O11,H18_C17_O11,0,17,18,11,0,0
964,400.006666037,0.008586376894674425,0.011752304204345785,14.0,O11,H8_C18_O11,0,18,8,11,0,0
968,400.10049603699997,0.014831050757522102,-0.1643162173036993,7.0,O11,H20_C17_O11,0,17,20,11,0,0
981,402.02232603699997,0.01802278143882364,0.036383551452838954,13.0,O11,H10_C18_O11,0,18,10,11,0,0
985,402.116336037,0.010332156637180184,0.30882356396966193,6.0,O11,H22_C17_O11,0,17,22,11,0,0
994,404.038026037,0.03008631756775214,0.15976961537206869,12.0,O11,H12_C18_O11,0,18,12,11,0,0
1006,406.053586037,0.03134233047176749,-0.06285131031593316,11.0,O11,H14_C18_O11,0,18,14,11,0,0
1016,408.069286037,0.0292416259887779,0.05980602023122016,10.0,O11,H16_C18_O11,0,18,16,11,0,0
1027,410.084906037,0.020020654038467287,-0.013823966397109044,9.0,O11,H18_C18_O11,0,18,18,11,0,0
1035,412.006616037,0.009117956920856743,-0.10994726346906028,15.0,O11,H8_C19_O11,0,19,8,11,0,0
1039,412.100546037,0.017690995191365456,-0.03820184214079566,8.0,O11,H20_C18_O11,0,18,20,11,0,0
1050,414.022276037,0.014754005225338502,-0.08543743187318405,14.0,O11,H10_C19_O11,0,19,10,11,0,0
1055,414.116116037,0.01573001566787016,-0.23137713379659466,7.0,O11,H22_C18_O11,0,18,22,11,0,0
1066,416.037976037,0.02943968143156236,0.03497997987298672,13.0,O11,H12_C19_O11,0,19,12,11,0,0
1078,418.053606037,0.03336550517184742,-0.01320644016660399,12.0,O11,H14_C19_O11,0,19,14,11,0,0
1091,420.069226037,0.03079407173307822,-0.08473603344273017,11.0,O11,H16_C19_O11,0,19,16,11,0,0
1103,422.084936037,0.027364344236606792,0.057644795970521766,10.0,O11,H18_C19_O11,0,19,18,11,0,0
1116,424.100576037,0.024239713322576843,0.03361702572650055,9.0,O11,H20_C19_O11,0,19,20,11,0,0
1125,426.022276037,0.018870735501856094,-0.08303086949335871,15.0,O11,H10_C20_O11,0,20,10,11,0,0
1131,426.116206037,0.01798085339679286,-0.01365120571586156,8.0,O11,H22_C19_O11,0,19,22,11,0,0
1142,428.037946037,0.0250149987349881,-0.03608792200034638,14.0,O11,H12_C20_O11,0,20,12,11,0,0
1147,428.131936037,0.013400273008142664,0.17309850956385253,7.0,O11,H24_C19_O11,0,19,24,11,0,0
1159,430.053566037,0.035196109499866846,-0.10584960465911074,13.0,O11,H14_C20_O11,0,20,14,11,0,0
1171,432.069276037,0.032287389222058906,0.033339561039471825,12.0,O11,H16_C20_O11,0,20,16,11,0,0
1183,434.084966037,0.027649406497343473,0.12516213255217115,11.0,O11,H18_C20_O11,0,20,18,11,0,0
1193,436.100566037,0.02028406160006969,0.00976150991775124,10.0,O11,H20_C20_O11,0,20,20,11,0,0
1202,438.022266037,0.010245258465224193,-0.10358605815022223,16.0,O11,H10_C21_O11,0,21,10,11,0,0
1206,438.116176037,0.021920645908021764,-0.08175228838286355,9.0,O11,H22_C20_O11,0,20,22,11,0,0
1212,440.037986037,0.01984753440390325,0.05579745563343323,15.0,O11,H12_C21_O11,0,21,12,11,0,0
1217,440.131896037,0.013232843319609751,0.07749722384576013,8.0,O11,H24_C20_O11,0,20,24,11,0,0
1227,442.053636037,0.025193504106793826,0.05537563329643357,14.0,O11,H14_C21_O11,0,21,14,11,0,0
1232,442.147486037,0.008810752606088407,-0.05872474860404839,7.0,O11,H26_C20_O11,0,20,26,11,0,0
1240,444.069236037,0.028648102223887934,-0.057637408615371866,13.0,O11,H16_C21_O11,0,21,16,11,0,0
1254,446.084926037,0.027913152413619854,0.03212616972433294,12.0,O11,H18_C21_O11,0,21,18,11,0,0
1257,446.178726037,0.008440726072128623,-0.19300113381424427,5.0,O11,H30_C20_O11,0,20,30,11,0,0
1265,448.100556037,0.023325590743669054,-0.0128163198052683,11.0,O11,H20_C21_O11,0,21,20,11,0,0
1276,450.116126037,0.019024050523393083,-0.19065524426238611,10.0,O11,H22_C21_O11,0,21,22,11,0,0
1280,452.038036037,0.013441341194717564,0.16492638682350066,16.0,O11,H12_C22_O11,0,22,12,11,0,0
1285,452.13183603699997,0.01768497620317432,-0.05726427091961697,9.0,O11,H24_C21_O11,0,21,24,11,0,0
1291,454.053586037,0.023211667656193705,-0.05620702209106502,15.0,O11,H14_C22_O11,0,22,14,11,0,0
1296,454.147546037,0.014893186954851641,0.07494260465737208,8.0,O11,H26_C21_O11,0,21,26,11,0,0
1303,456.069176037,0.02433277017043341,-0.1876798620196188,14.0,O11,H16_C22_O11,0,22,16,11,0,0
1308,456.163206037,0.009018033646038447,0.09637120989195234,7.0,O11,H28_C21_O11,0,21,28,11,0,0
1316,458.084976037,0.0246845783229111,0.1404346429112839,13.0,O11,H18_C22_O11,0,22,18,11,0,0
1331,460.100506037,0.02729954776445528,-0.12115396372560178,12.0,O11,H20_C22_O11,0,22,20,11,0,0
1334,460.194496037,0.013736252991055319,0.07347545519112461,5.0,O11,H32_C21_O11,0,21,32,11,0,0
1345,462.116206037,0.023569833151536504,-0.012587742891249719,11.0,O11,H22_C22_O11,0,22,22,11,0,0
1351,464.037986037,0.00876548447571639,0.05291161659547218,17.0,O11,H12_C23_O11,0,23,12,11,0,0
1356,464.131916037,0.018129943641162168,0.11658108008860349,10.0,O11,H24_C22_O11,0,22,24,11,0,0
1363,466.05366603699997,0.014870476837468272,0.11689426346732275,16.0,O11,H14_C23_O11,0,23,14,11,0,0
1368,466.147526037,0.018640471177446452,0.03010849400347197,9.0,O11,H26_C22_O11,0,22,26,11,0,0
1376,468.069306037,0.02447195810828919,0.09486842954685547,15.0,O11,H16_C23_O11,0,23,16,11,0,0
1381,468.163146037,0.014525982112622514,-0.03425942447806345,8.0,O11,H28_C22_O11,0,22,28,11,0,0
1390,470.08491603699997,0.022280515593419713,0.009213229069861136,14.0,O11,H18_C23_O11,0,23,18,11,0,0
1395,470.178676037,0.008968323446506287,-0.2894920738295538,7.0,O11,H30_C22_O11,0,22,30,11,0,0
1400,472.100596037,0.026440012038224717,0.07256292465880085,13.0,O11,H20_C23_O11,0,23,20,11,0,0
1412,474.116186037,0.01939146334510071,-0.05445289731535775,12.0,O11,H22_C23_O11,0,23,22,11,0,0
1415,474.210286037,0.007941966449321696,0.36637543534164446,5.0,O11,H34_C22_O11,0,22,34,11,0,0
1421,476.131916037,0.025763215773481517,0.11364287554078123,11.0,O11,H24_C23_O11,0,23,24,11,0,0
1429,478.147556037,0.021143078929689675,0.0920950017926159,10.0,O11,H26_C23_O11,0,23,26,11,0,0
1436,480.069276037,0.014968450692697073,0.030006086039560956,16.0,O11,H16_C24_O11,0,24,16,11,0,0
1440,480.163306037,0.020241941099417023,0.29981674617548215,9.0,O11,H28_C23_O11,0,23,28,11,0,0
1447,482.084936037,0.01875580976704411,0.05047035947668813,15.0,O11,H18_C24_O11,0,24,18,11,0,0
1452,482.178886037,0.017443089861339398,0.15323566030084732,8.0,O11,H30_C23_O11,0,23,30,11,0,0
1458,484.10049603699997,0.021567273253198363,-0.13580444677980416,14.0,O11,H20_C24_O11,0,24,20,11,0,0
1469,486.11625603699997,0.018860519674039164,0.09088978089350815,13.0,O11,H22_C24_O11,0,24,22,11,0,0
1480,488.131866037,0.020216064727286383,0.00841780750987901,12.0,O11,H24_C24_O11,0,24,24,11,0,0
1483,488.225786037,0.01632861785704104,0.04847142590891964,5.0,O11,H36_C23_O11,0,23,36,11,0,0
1490,490.147576037,0.018208538154834874,0.13064432666270467,11.0,O11,H26_C24_O11,0,24,26,11,0,0
1496,492.06906603699997,0.010123286261513868,-0.3974950134780712,17.0,O11,H16_C25_O11,0,25,16,11,0,0
1500,492.163276037,0.01922070598491184,0.23155120590348044,10.0,O11,H28_C24_O11,0,24,28,11,0,0
1506,494.08500603699997,0.013557564473141668,0.1909205882819621,16.0,O11,H18_C25_O11,0,25,18,11,0,0
1510,494.178776037,0.017372032275633727,-0.07307679279772075,9.0,O11,H30_C24_O11,0,24,30,11,0,0
1516,496.100526037,0.013765453930670593,-0.072047897827715,15.0,O11,H20_C25_O11,0,25,20,11,0,0
1521,496.19433603699997,0.017045901828322142,-0.25430963397495926,8.0,O11,H32_C24_O11,0,24,32,11,0,0
1527,498.116216037,0.016322341222630272,0.008397638762701104,14.0,O11,H22_C25_O11,0,25,22,11,0,0
1531,498.209986037,0.008436116377717155,-0.2534292838961055,7.0,O11,H34_C24_O11,0,24,34,11,0,0
1536,500.131896037,0.014943999135202703,0.06820000951571946,13.0,O11,H24_C25_O11,0,25,24,11,0,0
1547,502.147346037,0.018149267107634485,-0.33051055893790154,12.0,O11,H26_C25_O11,0,25,26,11,0,0
1550,502.241506037,0.012558036828683219,0.186346605906344,5.0,O11,H38_C24_O11,0,24,38,11,0,0
1557,504.163236037,0.016875749781540838,0.14670050247307287,11.0,O11,H28_C25_O11,0,25,28,11,0,0
1567,506.178766037,0.019915655443539394,-0.09110022602739684,10.0,O11,H30_C25_O11,0,25,30,11,0,0
1573,508.100746037,0.012211570955048719,0.36263871178685597,16.0,O11,H20_C26_O11,0,26,20,11,0,0
1575,508.194576037,0.020037509688739526,0.2239555583785532,9.0,O11,H32_C25_O11,0,25,32,11,0,0
1582,510.11616603699997,0.013582608927358318,-0.08981679674281655,15.0,O11,H22_C26_O11,0,26,22,11,0,0
1586,510.210016037,0.014704729609791262,-0.18866936552489036,8.0,O11,H34_C25_O11,0,25,34,11,0,0
1593,512.131826037,0.015576638562906753,-0.07008156513664124,14.0,O11,H24_C26_O11,0,26,24,11,0,0
1596,512.2258160370001,0.008780685602674613,0.10476824562397223,7.0,O11,H36_C25_O11,0,25,36,11,0,0
1601,514.147386037,0.015364639182549015,-0.24499784178474424,13.0,O11,H26_C26_O11,0,26,26,11,0,0
1610,516.163196037,0.016856376648327388,0.06579508256297836,12.0,O11,H28_C26_O11,0,26,28,11,0,0
1620,518.178776037,0.015312458062645456,-0.06969216346689017,11.0,O11,H30_C26_O11,0,26,30,11,0,0
1629,520.194316037,0.021721544359502177,-0.28102383171200274,10.0,O11,H32_C26_O11,0,26,32,11,0,0
1636,522.116156037,0.00970221783852528,-0.10690533002960172,16.0,O11,H22_C27_O11,0,27,22,11,0,0
1639,522.210116037,0.013585005347618018,0.007159953257840606,9.0,O11,H34_C26_O11,0,26,34,11,0,0
1648,526.147366037,0.012715654231670911,-0.27742227638798034,14.0,O11,H26_C27_O11,0,27,26,11,0,0
1653,528.163196037,0.010745663298831172,0.06430020182028377,13.0,O11,H28_C27_O11,0,27,28,11,0,0
1661,530.178986037,0.016455320817844347,0.3279779179097254,12.0,O11,H30_C27_O11,0,27,30,11,0,0
1664,530.272666037,0.009729286212443128,-0.08779822700088037,5.0,O11,H42_C26_O11,0,26,42,11,0,0
1670,532.194296037,0.01965380617594006,-0.312267533170179,11.0,O11,H32_C27_O11,0,27,32,11,0,0
1677,534.116116037,0.008084128183302857,-0.179393575873643,17.0,O11,H22_C28_O11,0,28,22,11,0,0
1680,534.210236037,0.018389415113529727,0.23162978093409078,10.0,O11,H34_C27_O11,0,27,34,11,0,0
1689,536.225946037,0.01657827083552074,0.34251419828906643,9.0,O11,H36_C27_O11,0,27,36,11,0,0
1695,538.147676037,0.008651313054535373,0.3048141008794964,15.0,O11,H26_C28_O11,0,28,26,11,0,0
1701,540.163076037,0.015838953456204216,-0.15928337895678554,14.0,O11,H28_C28_O11,0,28,28,11,0,0
1709,542.178896037,0.011453032546913466,0.1547219941110257,13.0,O11,H30_C28_O11,0,28,30,11,0,0
1718,544.194396037,0.01850077415549405,-0.12162381748897887,12.0,O11,H32_C28_O11,0,28,32,11,0,0
1727,546.210076037,0.01679762089356626,-0.06638654536399252,11.0,O11,H34_C28_O11,0,28,34,11,0,0
1733,548.225936037,0.020727057889268794,0.31677633000965155,10.0,O11,H36_C28_O11,0,28,36,11,0,0
1739,550.241466037,0.010565428903599737,0.0973954223562376,9.0,O11,H38_C28_O11,0,28,38,11,0,0
1746,552.163226037,0.009393042374968201,0.11583712389277535,15.0,O11,H28_C29_O11,0,29,28,11,0,0
1750,552.256976037,0.010826651128592258,-0.1565991988708524,8.0,O11,H40_C28_O11,0,28,40,11,0,0
1755,554.178586037,0.008351000000099333,-0.40801468290273757,14.0,O11,H30_C29_O11,0,29,30,11,0,0
1760,556.194476037,0.00811950331967531,0.024834838540644177,13.0,O11,H32_C29_O11,0,29,32,11,0,0
1765,558.210276037,0.013081949551703028,0.29332853046195556,12.0,O11,H34_C29_O11,0,29,34,11,0,0
1767,558.303896037,0.008568260950845919,-0.2090349016200334,5.0,O11,H46_C28_O11,0,28,46,11,0,0
1773,560.225696037,0.01545376614951338,-0.11840763534738777,11.0,O11,H36_C29_O11,0,29,36,11,0,0
1777,562.241416037,0.015727653393494988,0.006386936096688567,10.0,O11,H38_C29_O11,0,29,38,11,0,0
1782,564.256866037,0.00854754681562186,-0.3482155234509811,9.0,O11,H40_C29_O11,0,29,40,11,0,0
1788,568.194506037,0.007677577969581902,0.0771091581879325,14.0,O11,H32_C30_O11,0,30,32,11,0,0
1800,572.225766037,0.008141061789498643,0.006404814718062253,12.0,O11,H36_C30_O11,0,30,36,11,0,0
1802,572.319706037,0.013765745722774754,0.0755189791401334,5.0,O11,H48_C29_O11,0,29,48,11,0,0
1805,574.241536037,0.010790974887601681,0.21522476547495775,11.0,O11,H38_C30_O11,0,30,38,11,0,0
1810,576.257056037,0.011764135700860795,-0.011250187611454385,10.0,O11,H40_C30_O11,0,30,40,11,0,0
1823,586.335216037,0.020056550675621645,-0.16518366507143006,5.0,O11,H50_C30_O11,0,30,50,11,0,0
626,352.064326037,0.00701683337473884,0.4253910121741775,4.0,O12,H16_C12_O12,0,12,16,12,0,0
687,360.033016037,0.008368020171451577,0.3886115821771774,7.0,O12,H12_C13_O12,0,13,12,12,0,0
714,364.064196037,0.010073597791180954,0.05428987581203474,5.0,O12,H16_C13_O12,0,13,16,12,0,0
794,376.064216037,0.009045601791538953,0.10573991967609302,6.0,O12,H16_C14_O12,0,14,16,12,0,0
810,378.079686037,0.007757485547723331,-0.3711095972582429,5.0,O12,H18_C14_O12,0,14,18,12,0,0
829,382.017346037,0.007782756606446405,0.31408783200493295,10.0,O12,H10_C15_O12,0,15,10,12,0,0
845,384.032786037,0.010688838338631615,-0.23458153383003305,9.0,O12,H12_C15_O12,0,15,12,12,0,0
862,386.048436037,0.01241402500859483,-0.23354841410150742,8.0,O12,H14_C15_O12,0,15,14,12,0,0
881,388.064216037,0.012087354435473418,0.1024701540453652,7.0,O12,H16_C15_O12,0,15,16,12,0,0
896,390.079736037,0.010498723366085901,-0.23151420513855914,6.0,O12,H18_C15_O12,0,15,18,12,0,0
918,394.017156037,0.007964884546183562,-0.17769023225838756,11.0,O12,H10_C16_O12,0,16,10,12,0,0
934,396.032836037,0.011625742430863152,-0.10122140477863356,10.0,O12,H12_C16_O12,0,16,12,12,0,0
948,398.048706037,0.015218230942200926,0.4518014938124465,9.0,O12,H14_C16_O12,0,16,14,12,0,0
966,400.064056037,0.015412679337910554,-0.30053937159007743,8.0,O12,H16_C16_O12,0,16,16,12,0,0
983,402.079776037,0.008780896686324431,-0.12512193603077154,7.0,O12,H18_C16_O12,0,16,18,12,0,0
1005,406.01730603699997,0.01182204401685133,0.19700391782081797,12.0,O12,H10_C17_O12,0,17,10,12,0,0
1014,408.032946037,0.012598037180323745,0.17134155632134362,11.0,O12,H12_C17_O12,0,17,12,12,0,0
1025,410.048496037,0.015719846402623038,-0.07355471432101592,10.0,O12,H14_C17_O12,0,17,14,12,0,0
1037,412.06413603699997,0.01514799596189528,-0.09764256704197874,9.0,O12,H16_C17_O12,0,17,16,12,0,0
1053,414.079816037,0.01196958527973153,-0.024896166402254095,8.0,O12,H18_C17_O12,0,17,18,12,0,0
1068,416.095506037,0.00830320197010082,0.07117837026810575,7.0,O12,H20_C17_O12,0,17,20,12,0,0
1077,418.017236037,0.010679268178449422,0.023891359344957293,13.0,O12,H10_C18_O12,0,18,10,12,0,0
1089,420.032906037,0.017510344837177026,0.07121584895310766,12.0,O12,H12_C18_O12,0,18,12,12,0,0
1101,422.048596037,0.020313992019945368,0.16547620498425156,11.0,O12,H14_C18_O12,0,18,14,12,0,0
1114,424.06413603699997,0.02323519417063446,-0.09487951611422589,10.0,O12,H16_C18_O12,0,18,16,12,0,0
1128,426.07980603699997,0.019423914352088918,-0.047664779573487144,9.0,O12,H18_C18_O12,0,18,18,12,0,0
1145,428.095616037,0.015329673796790913,0.3261350847143999,8.0,O12,H20_C18_O12,0,18,20,12,0,0
1157,430.017226037,0.014432974931507081,-3.0231291723905296E-5,14.0,O12,H10_C19_O12,0,19,10,12,0,0
1170,432.03297603699997,0.019076777977449114,0.2312624395062529,13.0,O12,H12_C19_O12,0,19,12,12,0,0
1181,434.048506037,0.0223473328811011,-0.04644872572673417,12.0,O12,H14_C19_O12,0,19,14,12,0,0
1191,436.064216037,0.02207042217425298,0.09119069745780567,11.0,O12,H16_C19_O12,0,19,16,12,0,0
1204,438.079876037,0.023389142443120903,0.11342908618558872,10.0,O12,H18_C19_O12,0,19,18,12,0,0
1215,440.095486037,0.01579798149894026,0.02185207595707904,9.0,O12,H20_C19_O12,0,19,20,12,0,0
1226,442.017246037,0.013006431271809287,0.045217692769545445,15.0,O12,H10_C20_O12,0,20,10,12,0,0
1230,442.111166037,0.013976047121419984,0.08944130570502556,8.0,O12,H22_C19_O12,0,19,22,12,0,0
1238,444.032956037,0.01749092203722244,0.17997087592142444,14.0,O12,H12_C20_O12,0,20,12,12,0,0
1252,446.048576037,0.02580247112400504,0.11173446719097191,13.0,O12,H14_C20_O12,0,20,14,12,0,0
1264,448.064186037,0.02399942562897216,0.02179375259172846,12.0,O12,H16_C20_O12,0,20,16,12,0,0
1275,450.07989603699997,0.018661641625854677,0.15484139722372456,11.0,O12,H18_C20_O12,0,20,18,12,0,0
1283,452.095456037,0.020812745434409655,-0.04508561127892511,10.0,O12,H20_C20_O12,0,20,20,12,0,0
1294,454.111086037,0.015045722829387095,-0.08909053589617211,9.0,O12,H22_C20_O12,0,20,22,12,0,0
1302,456.032846037,0.017314223293125458,-0.06597551082558306,15.0,O12,H12_C21_O12,0,21,12,12,0,0
1306,456.12672603699997,0.0100828482217171,-0.11078280906370465,8.0,O12,H24_C20_O12,0,20,24,12,0,0
1314,458.048566037,0.023883515871851464,0.08697549335153991,14.0,O12,H14_C21_O12,0,21,14,12,0,0
1319,458.142246037,0.009269673294163493,-0.39421162647823293,7.0,O12,H26_C20_O12,0,20,26,12,0,0
1330,460.06422603699997,0.026625632170697834,0.10816967969936317,13.0,O12,H16_C21_O12,0,21,16,12,0,0
1343,462.079796037,0.026564104390947182,-0.0655925670634456,12.0,O12,H18_C21_O12,0,21,18,12,0,0
1354,464.095436037,0.02064105682282453,-0.0870144303573399,11.0,O12,H20_C21_O12,0,21,20,12,0,0
1366,466.110996037,0.014431876054859499,-0.2798839785389205,10.0,O12,H22_C21_O12,0,21,22,12,0,0
1374,468.032846037,0.011703200817832425,-0.06428394978107377,16.0,O12,H12_C22_O12,0,22,12,12,0,0
1379,468.126666037,0.015403261282123082,-0.23611344531455272,9.0,O12,H24_C21_O12,0,21,24,12,0,0
1388,470.048426037,0.022922576181082555,-0.21308655540456334,15.0,O12,H14_C22_O12,0,22,14,12,0,0
1393,470.142506037,0.009648528091359784,0.16887432848702222,8.0,O12,H26_C21_O12,0,21,26,12,0,0
1399,472.064176037,0.02546730753814977,-4.9781370377246E-4,14.0,O12,H16_C22_O12,0,22,16,12,0,0
1411,474.07980603699997,0.02872400852519678,-0.04283877899216557,13.0,O12,H18_C22_O12,0,22,18,12,0,0
1420,476.095516037,0.021878851345357785,0.08321229382733777,12.0,O12,H20_C22_O12,0,22,20,12,0,0
1428,478.111156037,0.015065428108931878,0.061791070150393916,11.0,O12,H22_C22_O12,0,22,22,12,0,0
1434,480.032816037,0.01064542960688079,-0.12517269236828232,17.0,O12,H12_C23_O12,0,23,12,12,0,0
1438,480.126866037,0.013115331810087495,0.18634449845206844,10.0,O12,H24_C22_O12,0,22,24,12,0,0
1445,482.048496037,0.01974752731645929,-0.06256839349509916,16.0,O12,H14_C23_O12,0,23,14,12,0,0
1450,482.142296037,0.008914686470253248,-0.27088475965436737,9.0,O12,H26_C22_O12,0,22,26,12,0,0
1457,484.064236037,0.02494299437702957,0.12346501880090423,15.0,O12,H16_C23_O12,0,23,16,12,0,0
1460,484.158036037,0.008680982724020098,-0.08402008634875065,8.0,O12,H28_C22_O12,0,22,28,12,0,0
1468,486.079776037,0.023437781703547367,-0.1034994716849503,14.0,O12,H18_C23_O12,0,23,18,12,0,0
1479,488.095446037,0.021245929438063537,-0.06224807108965574,13.0,O12,H20_C23_O12,0,23,20,12,0,0
1489,490.110956037,0.018335660178766495,-0.3477926741376554,12.0,O12,H22_C23_O12,0,23,22,12,0,0
1492,490.205006037,0.008920497478965887,-0.042637263533022884,5.0,O12,H34_C22_O12,0,22,34,12,0,0
1499,492.126716037,0.015476206203991835,-0.12299880904984471,11.0,O12,H24_C23_O12,0,23,24,12,0,0
1504,494.048396037,0.01763895686334266,-0.2634579953291806,17.0,O12,H14_C24_O12,0,24,14,12,0,0
1509,494.142386037,0.013888183552183206,-0.08217267153844533,10.0,O12,H26_C23_O12,0,23,26,12,0,0
1514,496.064206037,0.019458432737176817,0.060002313530827016,16.0,O12,H16_C24_O12,0,24,16,12,0,0
1519,496.157986037,0.007632241547440827,-0.18276235097212973,9.0,O12,H28_C23_O12,0,23,28,12,0,0
1525,498.079776037,0.021684738200150808,-0.10100590796288675,15.0,O12,H18_C24_O12,0,24,18,12,0,0
1535,500.095486037,0.020471687027216082,0.019230327522965527,14.0,O12,H20_C24_O12,0,24,20,12,0,0
1546,502.11114603699997,0.019080596108173763,0.038921661279616875,13.0,O12,H22_C24_O12,0,24,22,12,0,0
1556,504.126796037,0.012781599247211138,0.03861925254574657,12.0,O12,H24_C24_O12,0,24,24,12,0,0
1559,504.220596037,0.020671114513724363,-0.16059439189805383,5.0,O12,H36_C23_O12,0,23,36,12,0,0
1562,506.048456037,0.010293745621255936,-0.13864482572659098,18.0,O12,H14_C25_O12,0,25,14,12,0,0
1566,506.142276037,0.011638376408139028,-0.2975546740863953,11.0,O12,H26_C24_O12,0,24,26,12,0,0
1571,508.064256037,0.013384482088633479,0.15699785816794973,17.0,O12,H16_C25_O12,0,25,16,12,0,0
1574,508.158086037,0.012402319178543888,0.018342717058525804,10.0,O12,H28_C24_O12,0,24,28,12,0,0
1580,510.079956037,0.015397614794490448,0.2542562169886854,16.0,O12,H18_C25_O12,0,25,18,12,0,0
1584,510.173706037,0.008935422334676554,-0.04067830183244511,9.0,O12,H30_C24_O12,0,24,30,12,0,0
1591,512.095486037,0.014336938079182493,0.018779700650807682,15.0,O12,H20_C25_O12,0,25,20,12,0,0
1600,514.111086037,0.016194253801417865,-0.07869310965482823,14.0,O12,H22_C25_O12,0,25,22,12,0,0
