peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
431,242.151806037,0.005894858523395439,-0.013780611575201301,2.0,O4,H22_C13_O4,0,13,22,4,0,0
439,243.155146037,6.329848083645993E-4,-0.07475474109109358,2.0,O4,H22_C12_13C_O4,0,13,22,4,0,0
446,244.073556037,0.003418917945969297,-0.012156171361234846,8.0,O4,H12_C14_O4,0,14,12,4,0,0
450,244.167456037,0.012156708239002265,-0.013969920684027238,1.0,O4,H24_C13_O4,0,13,24,4,0,0
455,245.076916037,5.709862963288881E-4,0.008948211296864293,8.0,O4,H12_C13_13C_O4,0,14,12,4,0,0
459,245.170806037,0.0016219610729342497,-0.033654088471577075,1.0,O4,H24_C12_13C_O4,0,13,24,4,0,0
465,246.089206037,0.004021903474316617,-0.012357307474520934,7.0,O4,H14_C14_O4,0,14,14,4,0,0
469,246.183106037,0.001241970192715375,-0.014156129816487228,0.0,O4,H26_C13_O4,0,13,26,4,0,0
475,247.09256603699998,5.639864643248562E-4,0.008575733578068992,7.0,O4,H14_C13_13C_O4,0,14,14,4,0,0
482,248.104856037,0.004969880722862651,-0.012555175453412391,6.0,O4,H16_C14_O4,0,14,16,4,0,0
490,249.108206037,8.169803924705807E-4,-0.0319339137761859,6.0,O4,H16_C13_13C_O4,0,14,16,4,0,0
492,250.026596037,5.899858403398318E-4,-0.05097457708210601,12.0,O4,H6_C15_O4,0,15,6,4,0,0
496,250.12050603699998,0.004568890346631681,-0.012749854308805162,5.0,O4,H18_C14_O4,0,14,18,4,0,0
506,251.123856037,6.639840643824548E-4,-0.03197227102378976,5.0,O4,H18_C13_13C_O4,0,14,18,4,0,0
512,252.042256037,0.0013349679607689417,-0.011184632476487932,11.0,O4,H8_C15_O4,0,15,8,4,0,0
515,252.136156037,0.00480588465876819,-0.01294142041232692,4.0,O4,H20_C14_O4,0,14,20,4,0,0
525,253.139516037,7.659816164412055E-4,0.007493891249734875,4.0,O4,H20_C13_13C_O4,0,14,20,4,0,0
530,254.057906037,0.0015539627048950827,-0.01138716772192831,10.0,O4,H10_C15_O4,0,15,10,4,0,0
535,254.151806037,0.008776789357055432,-0.013129947936484759,3.0,O4,H22_C14_O4,0,14,22,4,0,0
544,255.155166037,0.001370967096789677,0.007144672080436059,3.0,O4,H22_C13_13C_O4,0,14,22,4,0,0
550,256.073556037,0.0020959496972072673,-0.01158651461818547,9.0,O4,H12_C15_O4,0,15,12,4,0,0
554,256.167456037,0.005162876090973816,-0.013315508608334753,2.0,O4,H24_C14_O4,0,14,24,4,0,0
571,258.08921603699997,0.0026409366175211796,0.026963544110936915,8.0,O4,H14_C15_O4,0,15,14,4,0,0
576,258.183106037,0.02234046382886811,-0.013498172025107912,1.0,O4,H26_C14_O4,0,14,26,4,0,0
585,259.186466037,0.003199923201843156,0.0064625286579123985,1.0,O4,H26_C13_13C_O4,0,14,26,4,0,0
592,260.104856037,0.0034819164340055843,-0.011975939527890847,7.0,O4,H16_C15_O4,0,15,16,4,0,0
596,260.198756037,0.0011999712006911835,-0.013678005409012145,0.0,O4,H28_C14_O4,0,14,28,4,0,0
604,262.026596037,9.009783765189636E-4,-0.048640100604386574,13.0,O4,H6_C16_O4,0,16,6,4,0,0
611,262.120506037,0.0040049038823068255,-0.012166160092747316,6.0,O4,H18_C15_O4,0,15,18,4,0,0
622,263.123856037,5.749862003311922E-4,-0.030514146969048722,6.0,O4,H18_C14_13C_O4,0,15,18,4,0,0
626,264.042246037,0.0012079710086957914,-0.04854904924455361,12.0,O4,H8_C16_O4,0,16,8,4,0,0
631,264.136156037,0.004494892122589058,-0.012353477472463929,5.0,O4,H20_C15_O4,0,15,20,4,0,0
640,265.139516037,9.44977320544307E-4,0.007154723794272411,5.0,O4,H20_C14_13C_O4,0,15,20,4,0,0
645,266.057916037,9.279777285345151E-4,0.026712229027001974,11.0,O4,H10_C16_O4,0,16,10,4,0,0
649,266.151806037,0.004990880218874747,-0.012537957413624267,4.0,O4,H22_C15_O4,0,15,22,4,0,0
660,267.155176037,8.539795044918923E-4,0.044255178361502404,4.0,O4,H22_C14_13C_O4,0,15,22,4,0,0
666,268.07354603699997,0.001096973672631857,-0.0483710542261397,10.0,O4,H12_C16_O4,0,16,12,4,0,0
671,268.167456037,0.0065308432597617665,-0.012719664110044956,3.0,O4,H24_C15_O4,0,15,24,4,0,0
682,269.170796037,0.001157972208666992,-0.06780453265109837,3.0,O4,H24_C14_13C_O4,0,15,24,4,0,0
689,270.089206037,0.0017989568250361993,-0.011259243041223424,9.0,O4,H14_C16_O4,0,16,14,4,0,0
692,270.183096037,0.004735886338727871,-0.04991059843733991,2.0,O4,H26_C15_O4,0,15,26,4,0,0
703,271.186476037,7.829812084509972E-4,0.043051556662680596,2.0,O4,H26_C14_13C_O4,0,15,26,4,0,0
714,272.104856037,0.0018939545450909181,-0.011447792855215706,8.0,O4,H16_C16_O4,0,16,16,4,0,0
718,272.198756037,0.03713710870939098,-0.013075004619082618,1.0,O4,H28_C15_O4,0,15,28,4,0,0
725,273.10819603699997,6.159852163548075E-4,-0.06574317539013355,8.0,O4,H16_C15_13C_O4,0,16,16,4,0,0
727,273.202106037,0.006129852883530795,-0.03074280827649472,1.0,O4,H28_C14_13C_O4,0,15,28,4,0,0
735,274.120506037,0.0025059398574434214,-0.011633569797976513,7.0,O4,H18_C16_O4,0,16,18,4,0,0
739,274.214406037,0.0013939665448029247,-0.013248756906047921,0.0,O4,H30_C15_O4,0,15,30,4,0,0
747,275.12386603699997,5.859859363375279E-4,0.007164045740443042,7.0,O4,H18_C15_13C_O4,0,16,18,4,0,0
750,276.042276037,0.0010019759525771383,0.06224046649343076,13.0,O4,H8_C17_O4,0,17,8,4,0,0
756,276.136156037,0.0028819308336599926,-0.011816634591049644,6.0,O4,H20_C16_O4,0,16,20,4,0,0
770,278.057906037,0.0010269753525915378,-0.010404307607568126,12.0,O4,H10_C17_O4,0,17,10,4,0,0
776,278.151806037,0.0076678159724166625,-0.011997045991523068,5.0,O4,H22_C16_O4,0,16,22,4,0,0
787,279.155166037,0.001389966640800621,0.006530418250335927,5.0,O4,H22_C15_13C_O4,0,16,22,4,0,0
793,280.07354603699997,7.789813044486932E-4,-0.0462985534172379,11.0,O4,H12_C17_O4,0,17,12,4,0,0
797,280.167456037,0.0024259417773973427,-0.012174861471367388,4.0,O4,H24_C16_O4,0,16,24,4,0,0
814,282.089206037,0.0012439701447165268,-0.010780277828790024,10.0,O4,H14_C17_O4,0,17,14,4,0,0
818,282.183106037,0.002523939425453789,-0.012350136860450984,3.0,O4,H26_C16_O4,0,16,26,4,0,0
835,284.104866037,0.0012269705527067352,0.02423400943751988,9.0,O4,H16_C17_O4,0,17,16,4,0,0
838,284.198756037,0.006187851491564203,-0.012522926004746372,2.0,O4,H28_C16_O4,0,16,28,4,0,0
849,285.202106037,0.0011819716326808157,-0.02944929153342384,2.0,O4,H28_C15_13C_O4,0,16,28,4,0,0
860,286.120506037,0.001888954665088038,-0.011145653571665682,8.0,O4,H18_C17_O4,0,17,18,4,0,0
864,286.214406037,0.03275821380286873,-0.0126932814320006,1.0,O4,H30_C16_O4,0,16,30,4,0,0
872,287.217766037,0.0056228650512387705,0.005316523472637236,1.0,O4,H30_C15_13C_O4,0,16,30,4,0,0
876,288.042266037,0.0010419749926001776,0.02493036907275614,14.0,O4,H8_C18_O4,0,18,8,4,0,0
882,288.136156037,0.002036951113173284,-0.011324507476414343,7.0,O4,H20_C17_O4,0,17,20,4,0,0
886,288.230056037,0.005470868699151221,-0.012861254200612864,0.0,O4,H32_C16_O4,0,16,32,4,0,0
893,289.233406037,0.0012129708886986714,-0.02955052844757888,0.0,O4,H32_C15_13C_O4,0,16,32,4,0,0
898,290.057916037,0.0011459724966600801,0.02450200320242469,13.0,O4,H10_C18_O4,0,18,10,4,0,0
904,290.151806037,0.001953953105125477,-0.011500876231752838,6.0,O4,H22_C17_O4,0,17,22,4,0,0
918,292.073586037,5.609865363231282E-4,0.09255544244018941,12.0,O4,H12_C18_O4,0,18,12,4,0,0
923,292.167456037,0.005653864307256626,-0.011674811467037314,5.0,O4,H24_C17_O4,0,17,24,4,0,0
932,293.170816037,0.0011859715366831197,0.005965805196362489,5.0,O4,H24_C16_13C_O4,0,17,24,4,0,0
943,294.183116037,0.0019939521451485167,0.02214607039062337,4.0,O4,H26_C17_O4,0,17,26,4,0,0
963,296.104866037,8.939785445149317E-4,0.023251897535265968,10.0,O4,H16_C18_O4,0,18,16,4,0,0
966,296.198756037,0.001597961648920426,-0.012015580484233165,3.0,O4,H28_C17_O4,0,17,28,4,0,0
987,298.120516037,0.0011339727846531684,0.02284646518830138,9.0,O4,H18_C18_O4,0,18,18,4,0,0
992,298.214416037,0.0022799452813132485,0.021350409727482554,2.0,O4,H30_C17_O4,0,17,30,4,0,0
1010,300.042246037,0.0010439749446013297,-0.04272398362166662,15.0,O4,H8_C19_O4,0,19,8,4,0,0
1017,300.136156037,0.0013329680087677896,-0.010871732670768405,8.0,O4,H20_C18_O4,0,18,20,4,0,0
1021,300.230056037,0.008427797732854412,-0.012347198238180061,1.0,O4,H32_C17_O4,0,17,32,4,0,0
1032,301.233416037,0.0015989616249210018,0.004823501989857115,1.0,O4,H32_C16_13C_O4,0,17,32,4,0,0
1038,302.057896037,7.359823364239259E-4,-0.04268387017150436,14.0,O4,H10_C19_O4,0,19,10,4,0,0
1044,302.151816037,0.0019999520011519728,0.022051828479259697,7.0,O4,H22_C18_O4,0,18,22,4,0,0
1049,302.245716037,0.004068902346343688,0.020575974015319284,0.0,O4,H34_C17_O4,0,17,34,4,0,0
1057,303.249076037,6.969832724014624E-4,0.03752360979541842,0.0,O4,H34_C16_13C_O4,0,17,34,4,0,0
1063,304.073586037,9.859763365679224E-4,0.08890282228413572,13.0,O4,H12_C19_O4,0,19,12,4,0,0
1069,304.167456037,0.0017779573290241037,-0.011214217360653343,6.0,O4,H24_C18_O4,0,18,24,4,0,0
1091,306.183096037,0.002608937385502748,-0.044042274656568195,5.0,O4,H26_C18_O4,0,18,26,4,0,0
1111,308.104836037,5.549866803196724E-4,-0.07502316526567693,11.0,O4,H16_C19_O4,0,19,16,4,0,0
1115,308.198756037,0.001994952121149093,-0.011547742885974047,4.0,O4,H28_C18_O4,0,18,28,4,0,0
1139,310.120496037,8.129804884682768E-4,-0.04252863059143614,10.0,O4,H18_C19_O4,0,19,18,4,0,0
1142,310.214416037,0.002612937289505052,0.020524513497375597,3.0,O4,H30_C18_O4,0,18,30,4,0,0
1162,312.136166037,0.0012549698807228628,0.02158352895745813,9.0,O4,H20_C19_O4,0,19,20,4,0,0
1168,312.230066037,0.00933477596537683,0.020155009527679325,2.0,O4,H32_C18_O4,0,18,32,4,0,0
1181,313.233436037,0.0018499556010655746,0.0684888569350563,2.0,O4,H32_C17_13C_O4,0,18,32,4,0,0
1190,314.057916037,0.005872859051382767,0.02262958398663612,15.0,O4,H10_C20_O4,0,20,10,4,0,0
1197,314.151806037,0.0016959592969768727,-0.010622253144895398,8.0,O4,H22_C19_O4,0,19,22,4,0,0
1202,314.245716037,0.030106277449341218,0.01979024591917315,1.0,O4,H34_C18_O4,0,18,34,4,0,0
1207,315.06127603699997,0.0014119661128132925,0.038935282957331306,15.0,O4,H10_C19_13C_O4,0,20,10,4,0,0
1215,315.249066037,0.005839859843363759,0.004374318965550435,1.0,O4,H34_C17_13C_O4,0,18,34,4,0,0
1223,316.073556037,5.899858403398318E-4,-0.00938705546124876,14.0,O4,H12_C20_O4,0,20,12,4,0,0
1229,316.167466037,0.0016349607609417375,0.020840221453859047,7.0,O4,H24_C19_O4,0,19,24,4,0,0
1233,316.261366037,0.01185871539083062,0.019430131676190107,0.0,O4,H36_C18_O4,0,18,36,4,0,0
1242,317.26471603699997,0.0024079422093869745,0.004113284236300972,0.0,O4,H36_C17_13C_O4,0,18,36,4,0,0
1251,318.08921603699997,5.739862243306161E-4,0.02187750986302317,13.0,O4,H14_C20_O4,0,20,14,4,0,0
1257,318.183116037,0.0013449677207747015,0.020475630751980962,6.0,O4,H26_C19_O4,0,19,26,4,0,0
1281,320.198746037,0.0013499676007775814,-0.04234557502770913,5.0,O4,H28_C19_O4,0,19,28,4,0,0
1302,322.120496037,6.709838963864868E-4,-0.04094430555352047,11.0,O4,H18_C20_O4,0,20,18,4,0,0
1306,322.214406037,0.001371967072790253,-0.011275101105514673,4.0,O4,H30_C19_O4,0,19,30,4,0,0
1331,324.136186037,7.369823124245019E-4,0.08248693338307438,10.0,O4,H20_C20_O4,0,20,20,4,0,0
1334,324.230076037,0.0011089733846387686,0.05025135294833113,3.0,O4,H32_C19_O4,0,19,32,4,0,0
1354,326.057936037,6.729838483876387E-4,0.08313553205740548,16.0,O4,H10_C21_O4,0,21,10,4,0,0
1361,326.151806037,7.059830564066463E-4,-0.010231432126780706,9.0,O4,H22_C20_O4,0,20,22,4,0,0
1367,326.245726037,0.0016719598729630488,0.04971406115012796,2.0,O4,H34_C19_O4,0,19,34,4,0,0
1392,328.073556037,0.0011459724966600801,-0.009043703601697236,15.0,O4,H12_C21_O4,0,21,12,4,0,0
1401,328.167456037,0.001240970216714799,-0.01039408357924226,8.0,O4,H24_C20_O4,0,20,24,4,0,0
1405,328.261356037,0.008244802124749007,-0.011743691343828667,1.0,O4,H36_C19_O4,0,19,36,4,0,0
1418,329.264726037,0.0019499532011231732,0.03433407557156602,1.0,O4,H36_C18_13C_O4,0,19,36,4,0,0
1433,330.183116037,0.002537939089461853,0.019731475290693724,7.0,O4,H26_C20_O4,0,20,26,4,0,0
1436,330.277016037,0.002670935897538459,0.018381539369007553,0.0,O4,H38_C19_O4,0,19,38,4,0,0
1448,331.280366037,6.49984400374391E-4,0.0037158857723769002,0.0,O4,H38_C18_13C_O4,0,19,38,4,0,0
1463,332.198776037,0.001816956393046567,0.0494914527078955,6.0,O4,H28_C20_O4,0,20,28,4,0,0
1491,334.214406037,0.0017589577850131597,-0.010870267529157113,5.0,O4,H30_C20_O4,0,20,30,4,0,0
1515,336.230066037,0.0015769621529083304,0.018716351068708934,4.0,O4,H32_C20_O4,0,20,32,4,0,0
1558,340.073566037,0.001164972040671024,0.02068081931905816,16.0,O4,H12_C22_O4,0,22,12,4,0,0
1569,340.261356037,0.0020299512811692523,-0.011329526486063803,2.0,O4,H36_C20_O4,0,20,36,4,0,0
1602,342.183126037,5.959856963432878E-4,0.04826363070076815,8.0,O4,H26_C21_O4,0,21,26,4,0,0
1606,342.277016037,0.01650560386550723,0.017737095067774523,1.0,O4,H38_C20_O4,0,20,38,4,0,0
1619,343.280376037,0.003750909978160524,0.032716696780728916,1.0,O4,H38_C19_13C_O4,0,20,38,4,0,0
1634,344.198756037,6.259849763605674E-4,-0.01033995599946253,7.0,O4,H28_C21_O4,0,21,28,4,0,0
1637,344.292666037,0.001585961936913514,0.01741832037482251,0.0,O4,H40_C20_O4,0,20,40,4,0,0
1667,346.214396037,6.999832004031904E-4,-0.03937733437248351,6.0,O4,H30_C21_O4,0,21,30,4,0,0
1768,354.183086037,6.029855283473197E-4,-0.06630751414018397,9.0,O4,H26_C22_O4,0,22,26,4,0,0
1773,354.277016037,9.889762645696504E-4,0.017136307742663188,2.0,O4,H38_C21_O4,0,21,38,4,0,0
1807,356.292656037,0.005140876618961145,-0.011235146175580746,1.0,O4,H40_C21_O4,0,21,40,4,0,0
1820,357.296016037,0.0011989712246906075,0.003238211269270552,1.0,O4,H40_C20_13C_O4,0,21,40,4,0,0
1938,366.277046037,7.429821684279578E-4,0.09848009954306389,3.0,O4,H38_C22_O4,0,22,38,4,0,0
1963,368.292666037,0.001241970192715375,0.01628324567052812,2.0,O4,H40_C22_O4,0,22,40,4,0,0
1991,370.308316037,0.011797716854795486,0.01599477988163149,1.0,O4,H42_C22_O4,0,22,42,4,0,0
2002,371.311676037,0.0030749262017711575,0.029848239953703292,1.0,O4,H42_C21_13C_O4,0,22,42,4,0,0
2019,372.323936037,0.0012109709366975193,-0.06486555833084942,0.0,O4,H44_C22_O4,0,22,44,4,0,0
2156,384.323966037,0.0032269225538587073,0.015218931180466971,1.0,O4,H44_C23_O4,0,23,44,4,0,0
2165,385.327316037,6.46984472372663E-4,0.0026185530430616758,1.0,O4,H44_C22_13C_O4,0,23,44,4,0,0
2299,396.323976037,8.00980776461365E-4,0.03999001064784797,2.0,O4,H44_C24_O4,0,24,44,4,0,0
2326,398.339616037,0.005531867235186356,0.014497679227457507,1.0,O4,H46_C24_O4,0,24,46,4,0,0
2335,399.342956037,0.0014449653208323,-0.022699786824729354,1.0,O4,H46_C23_13C_O4,0,24,46,4,0,0
2358,400.355296037,0.0010479748486036337,0.08917329271025681,0.0,O4,H48_C24_O4,0,24,48,4,0,0
2504,412.355266037,0.0024929401694359335,0.013825456913537409,1.0,O4,H48_C25_O4,0,25,48,4,0,0
