Name,m/z,I,I %,Res.,S/N
FA-HQ-250-NaOD,210.56022000000002,3761980,1.5,1226045,4.8
FA-HQ-250-NaOD,210.5622,3796893,1.5,1370969,4.8
FA-HQ-250-NaOD,210.56815,3830799,1.5,593392,4.9
FA-HQ-250-NaOD,210.57522000000003,3559583,1.4,1334595,4.4
FA-HQ-250-NaOD,210.5963,3831080,1.5,1097514,4.9
FA-HQ-250-NaOD,210.60408999999999,4557113,1.8,1004342,6.3
FA-HQ-250-NaOD,210.63682999999997,3730381,1.5,943098,4.7
FA-HQ-250-NaOD,210.66683999999998,3949426,1.6,1025136,5.1
FA-HQ-250-NaOD,210.67616,3737456,1.5,1159704,4.7
FA-HQ-250-NaOD,210.67969,4285017,1.7,1150449,5.8
FA-HQ-250-NaOD,210.68037,4071735,1.6,1204981,5.4
FA-HQ-250-NaOD,210.69345,4532954,1.8,1153060,6.3
FA-HQ-250-NaOD,210.69632000000001,4438508,1.8,1156213,6.1
FA-HQ-250-NaOD,210.70311,3801823,1.5,749845,4.8
FA-HQ-250-NaOD,210.70983999999999,3636015,1.4,1013926,4.5
FA-HQ-250-NaOD,210.73605,3414781,1.3,704600,4.1
FA-HQ-250-NaOD,210.74043999999998,3755136,1.5,1167902,4.7
FA-HQ-250-NaOD,210.75739,3777799,1.5,1131341,4.8
FA-HQ-250-NaOD,210.76225,3994675,1.6,781823,5.2
FA-HQ-250-NaOD,210.76441,3438080,1.4,695986,4.1
FA-HQ-250-NaOD,210.77067000000002,4379626,1.7,948301,6.0
FA-HQ-250-NaOD,210.7744,3495667,1.4,1152590,4.2
FA-HQ-250-NaOD,210.78465,3407065,1.3,563246,4.1
FA-HQ-250-NaOD,210.79206000000002,3408271,1.3,706755,4.1
FA-HQ-250-NaOD,210.79772000000003,3869138,1.5,1003556,5.0
FA-HQ-250-NaOD,210.80902000000003,3547961,1.4,711347,4.3
FA-HQ-250-NaOD,210.81427000000002,4108521,1.6,1275305,5.4
FA-HQ-250-NaOD,210.81641000000002,4344371,1.7,950312,5.9
FA-HQ-250-NaOD,210.82249,3939447,1.6,1063519,5.1
FA-HQ-250-NaOD,210.82417999999998,3426223,1.4,767244,4.1
FA-HQ-250-NaOD,210.82507999999999,3439561,1.4,963545,4.1
FA-HQ-250-NaOD,210.8345,3736669,1.5,1190969,4.7
FA-HQ-250-NaOD,210.83971,3407198,1.3,1153502,4.1
FA-HQ-250-NaOD,210.8444,4722803,1.9,766936,6.6
FA-HQ-250-NaOD,210.8554,3409028,1.3,1037133,4.1
FA-HQ-250-NaOD,210.86517999999998,3382290,1.3,954759,4.0
FA-HQ-250-NaOD,210.87172999999999,5207151,2.1,897056,7.6
FA-HQ-250-NaOD,210.87433,4022850,1.6,1052347,5.3
FA-HQ-250-NaOD,210.88346,3523222,1.4,854637,4.3
FA-HQ-250-NaOD,210.88759,3403028,1.3,1127626,4.1
FA-HQ-250-NaOD,210.89764,3702358,1.5,585549,4.6
FA-HQ-250-NaOD,210.90563999999998,4558108,1.8,961995,6.3
FA-HQ-250-NaOD,210.92146,3628597,1.4,841324,4.5
FA-HQ-250-NaOD,210.9362,3377354,1.3,881686,4.0
FA-HQ-250-NaOD,210.9416,3836594,1.5,947475,4.9
FA-HQ-250-NaOD,210.94297000000003,3369662,1.3,982258,4.0
FA-HQ-250-NaOD,210.94874,4097337,1.6,1329700,5.4
FA-HQ-250-NaOD,210.95975,3933285,1.6,1115516,5.1
FA-HQ-250-NaOD,210.9748,3722124,1.5,1285337,4.7
FA-HQ-250-NaOD,210.97707000000003,3408111,1.3,1133528,4.1
FA-HQ-250-NaOD,210.98936,3755222,1.5,1084638,4.7
FA-HQ-250-NaOD,210.99066000000002,4271192,1.7,1007463,5.7
FA-HQ-250-NaOD,211.00158,3720162,1.5,1335786,4.7
FA-HQ-250-NaOD,211.01341000000002,4271846,1.7,853692,5.8
FA-HQ-250-NaOD,211.01802,3780399,1.5,981015,4.8
FA-HQ-250-NaOD,211.01877000000002,3697634,1.5,721645,4.6
FA-HQ-250-NaOD,211.04006,5372474,2.1,1056473,7.9
FA-HQ-250-NaOD,211.06118999999998,6448202,2.5,1217907,10.0
FA-HQ-250-NaOD,211.0659,4064619,1.6,1245981,5.3
FA-HQ-250-NaOD,211.07643,6071970,2.4,1125687,9.2
FA-HQ-250-NaOD,211.08232,3519591,1.4,778912,4.3
FA-HQ-250-NaOD,211.08886,3630422,1.4,941039,4.5
FA-HQ-250-NaOD,211.09335,3373403,1.3,1462839,4.0
FA-HQ-250-NaOD,211.09751,4047046,1.6,1260109,5.3
FA-HQ-250-NaOD,211.10308999999998,3849615,1.5,932330,4.9
FA-HQ-250-NaOD,211.10441,3527607,1.4,934070,4.3
FA-HQ-250-NaOD,211.11281,5065431,2.0,1125861,7.3
FA-HQ-250-NaOD,211.13282999999998,4051411,1.6,1441682,5.3
FA-HQ-250-NaOD,211.13938,3775435,1.5,1165490,4.8
FA-HQ-250-NaOD,211.14427,3626236,1.4,931345,4.5
FA-HQ-250-NaOD,211.14772999999997,4483976,1.8,1142797,6.2
FA-HQ-250-NaOD,211.16957999999997,3471521,1.4,989570,4.2
FA-HQ-250-NaOD,211.17165,3621200,1.4,670482,4.5
FA-HQ-250-NaOD,211.17403,3790834,1.5,984266,4.8
FA-HQ-250-NaOD,211.18527999999998,3447680,1.4,1443098,4.2
FA-HQ-250-NaOD,211.18887,3534869,1.4,929519,4.3
FA-HQ-250-NaOD,211.22165,3601366,1.4,968802,4.5
FA-HQ-250-NaOD,211.22519,3991513,1.6,918282,5.2
FA-HQ-250-NaOD,211.22943999999998,3689861,1.5,936796,4.6
FA-HQ-250-NaOD,211.24493999999999,4133073,1.6,1137653,5.5
FA-HQ-250-NaOD,211.25002,3617913,1.4,798731,4.5
FA-HQ-250-NaOD,211.26291,3647726,1.4,841538,4.5
FA-HQ-250-NaOD,211.26791,3762187,1.5,972468,4.8
FA-HQ-250-NaOD,211.27132999999998,3861534,1.5,571401,5.0
FA-HQ-250-NaOD,211.2782,4411601,1.7,796219,6.0
FA-HQ-250-NaOD,211.28357999999997,3568516,1.4,802712,4.4
FA-HQ-250-NaOD,211.28581,3742316,1.5,693352,4.7
FA-HQ-250-NaOD,211.28907,4182088,1.7,1058293,5.6
FA-HQ-250-NaOD,211.29095,4119948,1.6,1124354,5.5
FA-HQ-250-NaOD,211.29611,3797551,1.5,1035174,4.8
FA-HQ-250-NaOD,211.29661000000002,3469969,1.4,1044667,4.2
FA-HQ-250-NaOD,211.29812,3370418,1.3,1197388,4.0
FA-HQ-250-NaOD,211.30541000000002,3385861,1.3,1305382,4.0
FA-HQ-250-NaOD,211.31737999999999,3626162,1.4,1181562,4.5
FA-HQ-250-NaOD,211.32,3437097,1.4,589838,4.1
FA-HQ-250-NaOD,211.32209,3422047,1.4,1406759,4.1
FA-HQ-250-NaOD,211.32688,3940346,1.6,1472854,5.1
FA-HQ-250-NaOD,211.33315,3835993,1.5,656836,4.9
FA-HQ-250-NaOD,211.35722,3615418,1.4,1050401,4.5
FA-HQ-250-NaOD,211.36871000000002,3466090,1.4,868650,4.2
FA-HQ-250-NaOD,211.39566000000002,5151610,2.0,792280,7.5
FA-HQ-250-NaOD,211.40028999999998,3710733,1.5,806690,4.7
FA-HQ-250-NaOD,211.40897999999999,3522233,1.4,1355748,4.3
FA-HQ-250-NaOD,211.4142,3565242,1.4,1259001,4.4
FA-HQ-250-NaOD,211.41496,4044556,1.6,938770,5.3
FA-HQ-250-NaOD,211.42157999999998,3702253,1.5,1082189,4.6
FA-HQ-250-NaOD,211.42332000000002,3370596,1.3,1260717,4.0
FA-HQ-250-NaOD,211.42439,3564934,1.4,1162133,4.4
FA-HQ-250-NaOD,211.42609,4232432,1.7,958122,5.7
FA-HQ-250-NaOD,211.43524,3479534,1.4,1119429,4.2
FA-HQ-250-NaOD,211.43919,3963580,1.6,813988,5.2
FA-HQ-250-NaOD,211.46411,3863306,1.5,1202256,5.0
FA-HQ-250-NaOD,211.48022000000003,3829596,1.5,997736,4.9
FA-HQ-250-NaOD,211.49342000000001,3432610,1.4,870168,4.1
FA-HQ-250-NaOD,211.5051,3961803,1.6,1033742,5.2
FA-HQ-250-NaOD,211.51547000000002,3528719,1.4,769320,4.3
FA-HQ-250-NaOD,211.51991,4339294,1.7,1124922,5.9
FA-HQ-250-NaOD,211.52379,3459805,1.4,1282366,4.2
FA-HQ-250-NaOD,211.54677999999998,4360965,1.7,578699,5.9
FA-HQ-250-NaOD,211.55187999999998,3632006,1.4,858526,4.5
FA-HQ-250-NaOD,211.55357999999998,3519423,1.4,1239184,4.3
FA-HQ-250-NaOD,211.57512000000003,3719769,1.5,1003350,4.7
FA-HQ-250-NaOD,211.57723,3782653,1.5,640124,4.8
FA-HQ-250-NaOD,211.58735,4041230,1.6,1088236,5.3
FA-HQ-250-NaOD,211.59271,3551255,1.4,1200184,4.4
FA-HQ-250-NaOD,211.61826000000002,3606384,1.4,929960,4.5
FA-HQ-250-NaOD,211.62162,3886069,1.5,1371860,5.0
FA-HQ-250-NaOD,211.62387,3374425,1.3,1106473,4.0
FA-HQ-250-NaOD,211.62444,3753108,1.5,1248930,4.7
FA-HQ-250-NaOD,211.62705,3378862,1.3,1326766,4.0
FA-HQ-250-NaOD,211.62859,4842300,1.9,1010760,6.9
FA-HQ-250-NaOD,211.66603999999998,4062135,1.6,733427,5.3
FA-HQ-250-NaOD,211.66765,3925804,1.5,1058217,5.1
FA-HQ-250-NaOD,211.68492,3474736,1.4,1051828,4.2
FA-HQ-250-NaOD,211.68851,3595520,1.4,647980,4.4
FA-HQ-250-NaOD,211.69228999999999,4071996,1.6,771826,5.4
FA-HQ-250-NaOD,211.71041,3846417,1.5,1113999,4.9
FA-HQ-250-NaOD,211.71947999999998,4959953,2.0,1102645,7.1
FA-HQ-250-NaOD,211.73939,3368851,1.3,1044712,4.0
FA-HQ-250-NaOD,211.77719,4090547,1.6,883811,5.4
FA-HQ-250-NaOD,211.78137,3659578,1.4,1050230,4.6
FA-HQ-250-NaOD,211.7975,3508605,1.4,851203,4.3
FA-HQ-250-NaOD,211.81217999999998,4125934,1.6,877854,5.5
FA-HQ-250-NaOD,211.81519,3636333,1.4,1163974,4.5
FA-HQ-250-NaOD,211.81668,3416897,1.3,1215389,4.1
FA-HQ-250-NaOD,211.81718999999998,3708389,1.5,1146301,4.7
FA-HQ-250-NaOD,211.82077999999998,3749200,1.5,825864,4.7
FA-HQ-250-NaOD,211.82585,4559229,1.8,1031221,6.3
FA-HQ-250-NaOD,211.82702999999998,3410425,1.3,823320,4.1
FA-HQ-250-NaOD,211.83102999999997,3631150,1.4,798889,4.5
FA-HQ-250-NaOD,211.84611,3382240,1.3,720331,4.0
FA-HQ-250-NaOD,211.84661,3698940,1.5,1137206,4.6
FA-HQ-250-NaOD,211.84732999999997,4085066,1.6,675353,5.4
FA-HQ-250-NaOD,211.87774,4159008,1.6,1060867,5.5
FA-HQ-250-NaOD,211.88932000000003,3730912,1.5,955703,4.7
FA-HQ-250-NaOD,211.89155,3432914,1.4,684268,4.1
FA-HQ-250-NaOD,211.89471,3681885,1.5,875884,4.6
FA-HQ-250-NaOD,211.89991,4985880,2.0,1153675,7.1
FA-HQ-250-NaOD,211.9031,3544525,1.4,1189830,4.3
FA-HQ-250-NaOD,211.90774,3403762,1.3,635527,4.1
FA-HQ-250-NaOD,211.91737,3945178,1.6,1061540,5.1
FA-HQ-250-NaOD,211.92267,4221073,1.7,779586,5.7
FA-HQ-250-NaOD,211.92957,3733457,1.5,1202370,4.7
FA-HQ-250-NaOD,211.93277,3511439,1.4,958556,4.3
FA-HQ-250-NaOD,211.94638999999998,3874830,1.5,929506,5.0
FA-HQ-250-NaOD,211.95116000000002,3381655,1.3,1178997,4.0
FA-HQ-250-NaOD,211.95145,3388849,1.3,1599406,4.0
FA-HQ-250-NaOD,211.9746,3785684,1.5,1058858,4.8
FA-HQ-250-NaOD,211.98304,3582081,1.4,534554,4.4
FA-HQ-250-NaOD,212.00792,3431162,1.4,800041,4.1
FA-HQ-250-NaOD,212.00839,3428831,1.4,920267,4.1
FA-HQ-250-NaOD,212.03017999999997,3561991,1.4,1086529,4.4
FA-HQ-250-NaOD,212.03111,4649025,1.8,1387022,6.5
FA-HQ-250-NaOD,212.03204,3825035,1.5,714875,4.9
FA-HQ-250-NaOD,212.03572000000003,4597220,1.8,929584,6.4
FA-HQ-250-NaOD,212.04969,3473861,1.4,1305989,4.2
FA-HQ-250-NaOD,212.07785,3621967,1.4,1339314,4.5
FA-HQ-250-NaOD,212.07847999999998,3574799,1.4,1136625,4.4
FA-HQ-250-NaOD,212.08077999999998,3880794,1.5,1208172,5.0
FA-HQ-250-NaOD,212.08503,3506951,1.4,1094401,4.3
FA-HQ-250-NaOD,212.11556000000002,3420317,1.3,900617,4.1
FA-HQ-250-NaOD,212.11747999999997,3760107,1.5,1375336,4.8
FA-HQ-250-NaOD,212.12902999999997,3675074,1.5,1091519,4.6
FA-HQ-250-NaOD,212.14423,3644635,1.4,922888,4.5
FA-HQ-250-NaOD,212.14944,3599770,1.4,1015184,4.4
FA-HQ-250-NaOD,212.16872999999998,3412488,1.3,1335438,4.1
FA-HQ-250-NaOD,212.18116,3380364,1.3,1205955,4.0
FA-HQ-250-NaOD,212.20744,3926608,1.5,679439,5.1
FA-HQ-250-NaOD,212.21642999999997,4182530,1.7,1256726,5.6
FA-HQ-250-NaOD,212.21688999999998,4219318,1.7,1113825,5.6
FA-HQ-250-NaOD,212.22076,3481568,1.4,1104009,4.2
FA-HQ-250-NaOD,212.23144,3858027,1.5,1372069,4.9
FA-HQ-250-NaOD,212.24515,4448861,1.8,729668,6.1
FA-HQ-250-NaOD,212.24868999999998,3605220,1.4,1191571,4.5
FA-HQ-250-NaOD,212.28025,3852657,1.5,1223941,4.9
FA-HQ-250-NaOD,212.29115,3557607,1.4,1427637,4.4
FA-HQ-250-NaOD,212.29187000000002,3533395,1.4,1417499,4.3
FA-HQ-250-NaOD,212.31686000000002,3582422,1.4,1122924,4.4
FA-HQ-250-NaOD,212.32529,3999076,1.6,957990,5.2
FA-HQ-250-NaOD,212.33117000000001,4151213,1.6,999702,5.5
FA-HQ-250-NaOD,212.33212999999998,3479937,1.4,1060208,4.2
FA-HQ-250-NaOD,212.34129,3809633,1.5,1166464,4.9
FA-HQ-250-NaOD,212.34288999999998,3920833,1.5,1069640,5.1
FA-HQ-250-NaOD,212.35013999999998,3899951,1.5,945525,5.0
FA-HQ-250-NaOD,212.36129,3544981,1.4,1221924,4.3
FA-HQ-250-NaOD,212.39246,4072227,1.6,1118849,5.4
FA-HQ-250-NaOD,212.43055,3879207,1.5,1336446,5.0
FA-HQ-250-NaOD,212.44627999999997,3481438,1.4,1061042,4.2
FA-HQ-250-NaOD,212.45356,3934934,1.6,1079729,5.1
FA-HQ-250-NaOD,212.46762,3930519,1.6,811112,5.1
FA-HQ-250-NaOD,212.47165,4300807,1.7,955739,5.8
FA-HQ-250-NaOD,212.47408,4174368,1.6,922680,5.6
FA-HQ-250-NaOD,212.48268,3470681,1.4,757139,4.2
FA-HQ-250-NaOD,212.48349,3560622,1.4,1087122,4.4
FA-HQ-250-NaOD,212.49091,3425895,1.4,1441625,4.1
FA-HQ-250-NaOD,212.50557999999998,3368162,1.3,777455,4.0
FA-HQ-250-NaOD,212.51101,3679322,1.5,1139602,4.6
FA-HQ-250-NaOD,212.51819,3390809,1.3,1250387,4.0
FA-HQ-250-NaOD,212.52,3467521,1.4,837272,4.2
FA-HQ-250-NaOD,212.52354,3591004,1.4,1251098,4.4
FA-HQ-250-NaOD,212.52929,3768207,1.5,1154357,4.8
FA-HQ-250-NaOD,212.53049,4720009,1.9,909538,6.6
FA-HQ-250-NaOD,212.54696,3759113,1.5,875860,4.8
FA-HQ-250-NaOD,212.55263,3539454,1.4,1022395,4.3
FA-HQ-250-NaOD,212.57619,3786769,1.5,1117337,4.8
FA-HQ-250-NaOD,212.58324,3392826,1.3,817799,4.0
FA-HQ-250-NaOD,212.59016,3398640,1.3,1136537,4.1
FA-HQ-250-NaOD,212.59531,3373189,1.3,1405605,4.0
FA-HQ-250-NaOD,212.60147,3845340,1.5,1170685,4.9
FA-HQ-250-NaOD,212.61122999999998,4458198,1.8,843216,6.1
FA-HQ-250-NaOD,212.61923,3635947,1.4,675346,4.5
FA-HQ-250-NaOD,212.6309,3427030,1.4,1288087,4.1
FA-HQ-250-NaOD,212.64017,3652376,1.4,966985,4.6
FA-HQ-250-NaOD,212.64517,3843277,1.5,934978,4.9
FA-HQ-250-NaOD,212.64885,4562327,1.8,1031060,6.3
FA-HQ-250-NaOD,212.6655,3939547,1.6,1184428,5.1
FA-HQ-250-NaOD,212.67739,3673577,1.4,1139582,4.6
FA-HQ-250-NaOD,212.67927000000003,3797348,1.5,1051734,4.8
FA-HQ-250-NaOD,212.68444,3660223,1.4,763919,4.6
FA-HQ-250-NaOD,212.70583,3513685,1.4,700693,4.3
FA-HQ-250-NaOD,212.70855,3587093,1.4,987300,4.4
FA-HQ-250-NaOD,212.77617,4609103,1.8,752591,6.4
FA-HQ-250-NaOD,212.77871000000002,3808600,1.5,1147986,4.9
FA-HQ-250-NaOD,212.80257000000003,3726296,1.5,952086,4.7
FA-HQ-250-NaOD,212.80639,3462119,1.4,1286362,4.2
FA-HQ-250-NaOD,212.82942000000003,3891356,1.5,786108,5.0
FA-HQ-250-NaOD,212.8341,3623813,1.4,1026012,4.5
FA-HQ-250-NaOD,212.85398999999998,3464313,1.4,1027955,4.2
FA-HQ-250-NaOD,212.86017,3833804,1.5,861241,4.9
FA-HQ-250-NaOD,212.87127999999998,3571642,1.4,1374547,4.4
FA-HQ-250-NaOD,212.88176,4277400,1.7,1185511,5.8
FA-HQ-250-NaOD,212.88242999999997,3872432,1.5,820706,5.0
FA-HQ-250-NaOD,212.88402999999997,4251464,1.7,1142257,5.7
FA-HQ-250-NaOD,212.8847,4135627,1.6,936088,5.5
FA-HQ-250-NaOD,212.88792999999998,3751933,1.5,849363,4.7
FA-HQ-250-NaOD,212.89881,3453124,1.4,1154864,4.2
FA-HQ-250-NaOD,212.91513999999998,3368925,1.3,1342459,4.0
FA-HQ-250-NaOD,212.92068999999998,3390722,1.3,1124563,4.0
FA-HQ-250-NaOD,212.93184,3580622,1.4,1182191,4.4
FA-HQ-250-NaOD,212.96297,4262424,1.7,1001944,5.7
FA-HQ-250-NaOD,212.97742999999997,3435737,1.4,1434097,4.1
FA-HQ-250-NaOD,212.98425,3607919,1.4,777939,4.5
FA-HQ-250-NaOD,212.98622000000003,3697159,1.5,1108594,4.6
FA-HQ-250-NaOD,212.98762000000002,4004627,1.6,1339461,5.2
FA-HQ-250-NaOD,212.99327000000002,3511706,1.4,585669,4.3
FA-HQ-250-NaOD,213.00238,3463443,1.4,722820,4.2
FA-HQ-250-NaOD,213.0112,3378370,1.3,999384,4.0
FA-HQ-250-NaOD,213.0185,3600697,1.4,903970,4.5
FA-HQ-250-NaOD,213.03628999999998,3434585,1.4,1486552,4.1
FA-HQ-250-NaOD,213.03786000000002,4598009,1.8,750564,6.4
FA-HQ-250-NaOD,213.04681000000002,3568284,1.4,649917,4.4
FA-HQ-250-NaOD,213.09222999999997,3510090,1.4,925232,4.3
FA-HQ-250-NaOD,213.09911,3418081,1.3,925504,4.1
FA-HQ-250-NaOD,213.10012999999998,3433381,1.4,879114,4.1
FA-HQ-250-NaOD,213.10262000000003,3662048,1.4,956611,4.6
FA-HQ-250-NaOD,213.10351,4047688,1.6,1134625,5.3
FA-HQ-250-NaOD,213.108,3706955,1.5,1096642,4.7
FA-HQ-250-NaOD,213.11323,3419540,1.3,1034373,4.1
FA-HQ-250-NaOD,213.11977000000002,3780213,1.5,1189700,4.8
FA-HQ-250-NaOD,213.1227,3581132,1.4,1038365,4.4
FA-HQ-250-NaOD,213.15642999999997,3641729,1.4,1343094,4.5
FA-HQ-250-NaOD,213.16339,3634822,1.4,709286,4.5
FA-HQ-250-NaOD,213.1798,3600657,1.4,931515,4.5
FA-HQ-250-NaOD,213.1891,3565671,1.4,981782,4.4
FA-HQ-250-NaOD,213.19187999999997,3516093,1.4,957911,4.3
FA-HQ-250-NaOD,213.19406,3929946,1.6,1006439,5.1
FA-HQ-250-NaOD,213.19987000000003,4020105,1.6,1411671,5.3
FA-HQ-250-NaOD,213.20414,3832014,1.5,662713,4.9
FA-HQ-250-NaOD,213.21514,3450140,1.4,713364,4.2
FA-HQ-250-NaOD,213.21675,3569970,1.4,906977,4.4
FA-HQ-250-NaOD,213.22232999999997,3945381,1.6,1217862,5.1
FA-HQ-250-NaOD,213.23415,3442554,1.4,928228,4.1
FA-HQ-250-NaOD,213.23557999999997,3963950,1.6,1030702,5.2
FA-HQ-250-NaOD,213.23625,4155106,1.6,1065305,5.5
FA-HQ-250-NaOD,213.23729,3663154,1.4,595556,4.6
FA-HQ-250-NaOD,213.23774,4233294,1.7,1404329,5.7
FA-HQ-250-NaOD,213.24622999999997,3399026,1.3,910529,4.1
FA-HQ-250-NaOD,213.24757000000002,4073148,1.6,858942,5.4
FA-HQ-250-NaOD,213.2507,3658595,1.4,1210592,4.6
FA-HQ-250-NaOD,213.25625,3425850,1.4,1088877,4.1
FA-HQ-250-NaOD,213.26018,3670297,1.4,1314594,4.6
FA-HQ-250-NaOD,213.26346,3731363,1.5,1013063,4.7
FA-HQ-250-NaOD,213.26497999999998,3864496,1.5,1255300,5.0
FA-HQ-250-NaOD,213.2771,3821974,1.5,1176027,4.9
FA-HQ-250-NaOD,213.28036,3547703,1.4,768133,4.3
FA-HQ-250-NaOD,213.28416,3532028,1.4,1015602,4.3
FA-HQ-250-NaOD,213.28508,4159416,1.6,935175,5.5
FA-HQ-250-NaOD,213.28669,3490304,1.4,1125419,4.2
FA-HQ-250-NaOD,213.29252999999997,3856303,1.5,834321,4.9
FA-HQ-250-NaOD,213.31095,3643411,1.4,992904,4.5
FA-HQ-250-NaOD,213.32695,3876560,1.5,1200305,5.0
FA-HQ-250-NaOD,213.33026,3462135,1.4,1165207,4.2
FA-HQ-250-NaOD,213.33677999999998,3785814,1.5,785092,4.8
FA-HQ-250-NaOD,213.34076000000002,3392795,1.3,1012539,4.0
FA-HQ-250-NaOD,213.34318,3619929,1.4,1364453,4.5
FA-HQ-250-NaOD,213.36404,3654101,1.4,925167,4.6
FA-HQ-250-NaOD,213.40907,3470200,1.4,1223366,4.2
FA-HQ-250-NaOD,213.42991,3626768,1.4,781572,4.5
FA-HQ-250-NaOD,213.45425,3767877,1.5,818074,4.8
FA-HQ-250-NaOD,213.46226000000001,3970936,1.6,836726,5.2
FA-HQ-250-NaOD,213.47931,4296279,1.7,1003427,5.8
FA-HQ-250-NaOD,213.49145,3864364,1.5,1156765,5.0
FA-HQ-250-NaOD,213.49615,3398681,1.3,909871,4.1
FA-HQ-250-NaOD,213.50267000000002,3504678,1.4,1140482,4.3
FA-HQ-250-NaOD,213.50359,3637342,1.4,589345,4.5
FA-HQ-250-NaOD,213.50869,3536729,1.4,1122354,4.3
FA-HQ-250-NaOD,213.50985,4481969,1.8,1021751,6.2
FA-HQ-250-NaOD,213.5143,3819014,1.5,695208,4.9
FA-HQ-250-NaOD,213.52473999999998,3667414,1.4,953934,4.6
FA-HQ-250-NaOD,213.53252999999998,3467356,1.4,1607910,4.2
FA-HQ-250-NaOD,213.53832999999997,4093355,1.6,932568,5.4
FA-HQ-250-NaOD,213.53918,3370739,1.3,1341363,4.0
FA-HQ-250-NaOD,213.54483,3706922,1.5,1166210,4.7
FA-HQ-250-NaOD,213.56249,3580143,1.4,1368694,4.4
FA-HQ-250-NaOD,213.56803,3547850,1.4,1028963,4.3
FA-HQ-250-NaOD,213.57197000000002,3803941,1.5,895396,4.8
FA-HQ-250-NaOD,213.58455,3447494,1.4,1460312,4.2
FA-HQ-250-NaOD,213.59271,3620447,1.4,824725,4.5
FA-HQ-250-NaOD,213.59932,3541850,1.4,769330,4.3
FA-HQ-250-NaOD,213.61186,3711653,1.5,1290586,4.7
FA-HQ-250-NaOD,213.63152999999997,3628949,1.4,1131842,4.5
FA-HQ-250-NaOD,213.64094,3458036,1.4,528859,4.2
FA-HQ-250-NaOD,213.64607,4509163,1.8,969577,6.2
FA-HQ-250-NaOD,213.65509,3371265,1.3,895454,4.0
FA-HQ-250-NaOD,213.65955,3798138,1.5,714558,4.8
FA-HQ-250-NaOD,213.66454,4051479,1.6,948187,5.3
FA-HQ-250-NaOD,213.66652000000002,3721659,1.5,1034046,4.7
FA-HQ-250-NaOD,213.67506,3564065,1.4,1041106,4.4
FA-HQ-250-NaOD,213.67564,3650737,1.4,993540,4.5
FA-HQ-250-NaOD,213.67918999999998,3710632,1.5,1210617,4.7
FA-HQ-250-NaOD,213.68352000000002,3948248,1.6,1034764,5.1
FA-HQ-250-NaOD,213.69836,3455225,1.4,1164487,4.2
FA-HQ-250-NaOD,213.70827000000003,3619899,1.4,937629,4.5
FA-HQ-250-NaOD,213.70904,4374379,1.7,926501,6.0
FA-HQ-250-NaOD,213.73527,3699554,1.5,1099184,4.6
FA-HQ-250-NaOD,213.75255,4477927,1.8,1063892,6.2
FA-HQ-250-NaOD,213.76492000000002,3376416,1.3,1262179,4.0
FA-HQ-250-NaOD,213.78445,3936329,1.6,547259,5.1
FA-HQ-250-NaOD,213.79233,4261523,1.7,831988,5.7
FA-HQ-250-NaOD,213.80344,3621577,1.4,839646,4.5
FA-HQ-250-NaOD,213.80808,3637984,1.4,1330605,4.5
FA-HQ-250-NaOD,213.81673999999998,3792024,1.5,862721,4.8
FA-HQ-250-NaOD,213.8308,3491876,1.4,1147191,4.2
FA-HQ-250-NaOD,213.87278999999998,3406472,1.3,1002388,4.1
FA-HQ-250-NaOD,213.87752000000003,3599303,1.4,1099006,4.4
FA-HQ-250-NaOD,213.88406,3880338,1.5,893854,5.0
FA-HQ-250-NaOD,213.89531000000002,3581272,1.4,1301183,4.4
FA-HQ-250-NaOD,213.90129,3667718,1.4,1248970,4.6
FA-HQ-250-NaOD,213.9101,3537477,1.4,1144919,4.3
FA-HQ-250-NaOD,213.92092999999997,3824011,1.5,1286439,4.9
FA-HQ-250-NaOD,213.92811,3432079,1.4,795754,4.1
FA-HQ-250-NaOD,213.93086,4578913,1.8,1204527,6.3
FA-HQ-250-NaOD,213.94075,4237903,1.7,1010631,5.7
FA-HQ-250-NaOD,213.9869,3547835,1.4,623499,4.3
FA-HQ-250-NaOD,213.99163,3733642,1.5,993717,4.7
FA-HQ-250-NaOD,214.00567999999998,3688815,1.5,1104083,4.6
FA-HQ-250-NaOD,214.01331000000002,3368846,1.3,717074,4.0
FA-HQ-250-NaOD,214.01517,3902721,1.5,701752,5.0
FA-HQ-250-NaOD,214.01908999999998,3662757,1.4,1233919,4.6
FA-HQ-250-NaOD,214.02381,3808260,1.5,1203443,4.9
FA-HQ-250-NaOD,214.0402,3997369,1.6,1083884,5.2
FA-HQ-250-NaOD,214.04088,3571053,1.4,1131227,4.4
FA-HQ-250-NaOD,214.05551,3892898,1.5,1100673,5.0
FA-HQ-250-NaOD,214.05716,3409006,1.3,1116404,4.1
FA-HQ-250-NaOD,214.0644,3764412,1.5,752979,4.8
FA-HQ-250-NaOD,214.09375,3500907,1.4,1244604,4.3
FA-HQ-250-NaOD,214.1073,3599580,1.4,687525,4.4
FA-HQ-250-NaOD,214.10862999999998,3686432,1.5,1069531,4.6
FA-HQ-250-NaOD,214.11821,3691162,1.5,800854,4.6
FA-HQ-250-NaOD,214.1227,3733361,1.5,916587,4.7
FA-HQ-250-NaOD,214.12722000000002,4000893,1.6,1079367,5.2
FA-HQ-250-NaOD,214.12819,4026588,1.6,878481,5.3
