peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
6309,509.132156037,0.002957577251301642,-0.07900502747161738,15.0,N1O10,H23_C26_N_O10,0,26,23,10,1,0
6348,511.053926037,0.0025570719985212116,-0.03884912922897112,21.0,N1O10,H13_C27_N_O10,0,27,13,10,1,0
6359,511.147806037,0.003465910841369112,-0.07883825276138376,14.0,N1O10,H25_C26_N_O10,0,26,25,10,1,0
6412,513.163506037,0.004066668720539758,0.018762051334871806,13.0,N1O10,H27_C26_N_O10,0,26,27,10,1,0
6471,515.179126037,0.00408207276872362,-0.03968716699568864,12.0,N1O10,H29_C26_N_O10,0,26,29,10,1,0
6527,517.194806037,0.0031116177331402695,0.01832965046504037,11.0,N1O10,H31_C26_N_O10,0,26,31,10,1,0
6576,519.116536037,0.0026340922394405253,-0.01955244973998404,17.0,N1O10,H21_C27_N_O10,0,27,21,10,1,0
6586,519.210436037,0.0023414153239471333,-0.02040405818226958,10.0,N1O10,H33_C26_N_O10,0,26,33,10,1,0
6631,521.132226037,0.002510859853969623,0.05713713052413727,16.0,N1O10,H23_C27_N_O10,0,27,23,10,1,0
6776,527.179176037,0.003758587756862504,0.05606063637714367,13.0,N1O10,H29_C27_N_O10,0,27,29,10,1,0
6831,529.194836037,0.002926769154933917,0.07460390248118276,12.0,N1O10,H31_C27_N_O10,0,27,31,10,1,0
6849,530.104236037,0.002480051757601898,-0.028137862191930298,19.0,N1O10,H19_C27_13C_N_O10,0,28,19,10,1,0
6889,531.210436037,0.0021565667457407807,-0.019943132188394375,11.0,N1O10,H33_C27_N_O10,0,27,33,10,1,0
8624,607.147886037,0.002372223420314859,0.06539098794161305,22.0,N1O10,H25_C34_N_O10,0,34,25,10,1,0
9009,627.116576037,0.0038202039495979544,0.04759880566588203,26.0,N1O10,H21_C36_N_O10,0,36,21,10,1,0
10273,703.147796037,0.0024954558057857603,-0.07153261403791342,30.0,N1O10,H25_C42_N_O10,0,42,25,10,1,0
10308,705.163426037,0.0027265165285437014,-0.09979530614262412,29.0,N1O10,H27_C42_N_O10,0,42,27,10,1,0
2437,370.994696037,0.0022952031793955453,-0.05796848371602412,9.0,N1O10S1,H9_C13_N_O10_S,0,13,9,10,1,1
2813,387.026056037,0.003450506793185249,0.09907860051926409,8.0,N1O10S1,H13_C14_N_O10_S,0,14,13,10,1,1
2872,389.041636037,0.002572476046705074,-0.08155425284744663,7.0,N1O10S1,H15_C14_N_O10_S,0,14,15,10,1,1
3023,394.994716037,0.0032348501186111713,-0.003812709204603154,11.0,N1O10S1,H9_C15_N_O10_S,0,15,9,10,1,1
3128,399.026006037,0.003974244431436582,-0.029206116429744956,9.0,N1O10S1,H13_C15_N_O10_S,0,15,13,10,1,1
3190,401.04166603699997,0.0039126282387011305,-0.004308779158836029,8.0,N1O10S1,H15_C15_N_O10_S,0,15,15,10,1,1
3252,403.057326037,0.0030500015404048187,0.020339538471325403,7.0,N1O10S1,H17_C15_N_O10_S,0,15,17,10,1,1
3321,405.07300603699997,0.0028959610585661917,0.09411636777967058,6.0,N1O10S1,H19_C15_N_O10_S,0,15,19,10,1,1
3430,409.010366037,0.0048522751779167565,-0.0038629827848645857,11.0,N1O10S1,H11_C16_N_O10_S,0,16,11,10,1,1
3482,411.026026037,0.00577651806894852,0.02030528357536231,10.0,N1O10S1,H13_C16_N_O10_S,0,16,13,10,1,1
3539,413.041656037,0.005314396623432639,-0.028394230402143616,9.0,N1O10S1,H15_C16_N_O10_S,0,16,15,10,1,1
3601,415.057306037,0.004159093009642934,-0.02843462781068859,8.0,N1O10S1,H17_C16_N_O10_S,0,16,17,10,1,1
3670,417.072976037,0.0031732339258757204,0.019478605662462303,7.0,N1O10S1,H19_C16_N_O10_S,0,16,19,10,1,1
3723,418.994676037,0.002480051757601898,-0.09906092457994663,13.0,N1O10S1,H9_C17_N_O10_S,0,17,9,10,1,1
3787,421.010366037,0.0052065682861455985,-0.003752876722976549,12.0,N1O10S1,H11_C17_N_O10_S,0,17,11,10,1,1
3843,423.02599603699997,0.005791922117132383,-0.051188343565804435,11.0,N1O10S1,H13_C17_N_O10_S,0,17,13,10,1,1
3898,425.04166603699997,0.006315659755383715,-0.004065483717294392,10.0,N1O10S1,H15_C17_N_O10_S,0,17,15,10,1,1
3957,427.057306037,0.0050371237561231096,-0.02763563542979557,9.0,N1O10S1,H17_C17_N_O10_S,0,17,17,10,1,1
4021,429.072966037,0.003974244431436582,-0.0043722165938003725,8.0,N1O10S1,H19_C17_N_O10_S,0,17,19,10,1,1
4092,431.088616037,0.002356819372130996,-0.004523431802056594,7.0,N1O10S1,H21_C17_N_O10_S,0,17,21,10,1,1
4147,433.010336037,0.0027265165285437014,-0.07293128444221327,13.0,N1O10S1,H11_C18_N_O10_S,0,18,11,10,1,1
4207,435.026026037,0.004790658985181306,0.01918505909075355,12.0,N1O10S1,H13_C18_N_O10_S,0,18,13,10,1,1
4268,437.04166603699997,0.005791922117132383,-0.003953856363660329,11.0,N1O10S1,H15_C18_N_O10_S,0,18,15,10,1,1
4323,439.057306037,0.005114143997042423,-0.026880318024532755,10.0,N1O10S1,H17_C18_N_O10_S,0,18,17,10,1,1
4383,441.072956037,0.004482578021504052,-0.02692525082552948,9.0,N1O10S1,H19_C18_N_O10_S,0,18,19,10,1,1
4513,445.104246037,0.0021873748421085064,-0.049480543425398,7.0,N1O10S1,H23_C18_N_O10_S,0,18,23,10,1,1
11575,796.217146037,0.0022952031793955453,-0.03439011596402148,28.0,N1O10S1,H37_C45_13C_N_O10_S,0,46,37,10,1,1
11851,822.232796037,0.002680304383992113,-0.03339200300731786,29.0,N1O10S1,H39_C47_13C_N_O10_S,0,48,39,10,1,1
1940,349.06449603699997,0.002356819372130996,-0.041734407839998336,5.0,N1O11,H15_C12_N_O11,0,12,15,11,1,0
2067,355.017556037,0.002695708432175976,-0.01224164803933867,9.0,N1O11,H9_C13_N_O11,0,13,9,11,1,0
2115,357.033226037,0.003773991805046367,0.04363739531265453,8.0,N1O11,H11_C13_N_O11,0,13,11,11,1,0
2163,359.048856037,0.00385101204596568,-0.012516402330330922,7.0,N1O11,H13_C13_N_O11,0,13,13,11,1,0
2213,361.064536037,0.003666163467759328,0.0704361615011084,6.0,N1O11,H15_C13_N_O11,0,13,15,11,1,0
2259,363.080176037,0.003989648479620444,0.04229919740901143,5.0,N1O11,H17_C13_N_O11,0,13,17,11,1,0
2294,365.001886037,0.003989648479620444,-0.06649828642104816,11.0,N1O11,H7_C14_N_O11,0,14,7,11,1,0
2341,367.017556037,0.005622477587109893,-0.011841395315577263,10.0,N1O11,H9_C14_N_O11,0,14,9,11,1,0
2356,367.111446037,0.003142425829507995,-0.040287493418493976,3.0,N1O11,H21_C13_N_O11,0,13,21,11,1,0
2393,369.033206037,0.007748236236482948,-0.011977241911331428,9.0,N1O11,H11_C14_N_O11,0,14,11,11,1,0
2443,371.048866037,0.008025509103792476,0.0148390159365134,8.0,N1O11,H13_C14_N_O11,0,14,13,11,1,0
2490,373.06449603699997,0.006207831418096677,-0.03904954825459136,7.0,N1O11,H15_C14_N_O11,0,14,15,11,1,0
2581,377.001896037,0.003419698696817524,-0.03785657350051652,12.0,N1O11,H7_C15_N_O11,0,15,7,11,1,0
2593,377.095826037,0.0034813148895529744,0.04053081184175295,5.0,N1O11,H19_C14_N_O11,0,14,19,11,1,0
2627,379.017546037,0.009658338211281927,-0.03785049043346011,11.0,N1O11,H9_C15_N_O11,0,15,9,11,1,0
2639,379.111466037,0.003897224190517268,0.013742660159401112,4.0,N1O11,H21_C14_N_O11,0,14,21,11,1,0
2672,381.033216037,0.012076773776148372,0.014644392556556599,10.0,N1O11,H11_C15_N_O11,0,15,11,11,1,0
2683,381.127126037,0.0038356079977818172,0.0397137830602318,3.0,N1O11,H23_C14_N_O11,0,14,23,11,1,0
2718,383.048856037,0.01575834129209156,-0.011732184726770381,9.0,N1O11,H13_C15_N_O11,0,15,13,11,1,0
2768,385.06449603699997,0.01398687575094735,-0.037832623339732245,8.0,N1O11,H15_C15_N_O11,0,15,15,11,1,0
2824,387.080156037,0.011244955174219785,-0.011992348076910643,7.0,N1O11,H17_C15_N_O11,0,15,17,11,1,0
2868,389.001916037,0.007209094550047753,0.014724863254001748,13.0,N1O11,H7_C16_N_O11,0,16,7,11,1,0
2883,389.095816037,0.0061154071289935,0.013580202559055933,6.0,N1O11,H19_C15_N_O11,0,15,19,11,1,0
2925,391.017546037,0.01432576481099233,-0.03668889067967683,12.0,N1O11,H9_C16_N_O11,0,16,9,11,1,0
2937,391.111466037,0.004343941587849287,0.013321010741694674,5.0,N1O11,H21_C15_N_O11,0,15,21,11,1,0
2947,392.020886037,0.0032040420222434456,-0.07445011474853541,12.0,N1O11,H9_C15_13C_N_O11,0,16,9,11,1,0
2975,393.033206037,0.022151021288394593,-0.0112458690872121,11.0,N1O11,H11_C16_N_O11,0,16,11,11,1,0
2988,393.127106037,0.005021719707939246,-0.01237258873746408,4.0,N1O11,H23_C15_N_O11,0,15,23,11,1,0
2998,394.036526037,0.004390153732400875,-0.09963543326542962,11.0,N1O11,H11_C15_13C_N_O11,0,16,11,11,1,0
3029,395.048856037,0.029560368464832558,-0.01137580800381625,10.0,N1O11,H13_C16_N_O11,0,16,13,11,1,0
3041,395.142776037,0.003989648479620444,0.038117867520282,3.0,N1O11,H25_C15_N_O11,0,15,25,11,1,0
3054,396.052186037,0.004420961828768601,-0.07406599688100993,10.0,N1O11,H13_C15_13C_N_O11,0,16,13,11,1,0
3081,397.064516037,0.032933855017098494,0.013680396376115513,9.0,N1O11,H15_C16_N_O11,0,16,15,11,1,0
3093,397.158386037,0.002572476046705074,-0.06297739355345339,2.0,N1O11,H27_C15_N_O11,0,15,27,11,1,0
3108,398.067826037,0.005668689731661481,-0.09899820443387136,9.0,N1O11,H15_C15_13C_N_O11,0,16,15,11,1,0
3139,399.080156037,0.024307588034135373,-0.01163174839600447,8.0,N1O11,H17_C16_N_O11,0,16,17,11,1,0
3169,400.083496037,0.003897224190517268,-0.04869483550412662,8.0,N1O11,H17_C15_13C_N_O11,0,16,17,11,1,0
3185,401.001916037,0.007794448381034536,0.014284221072552127,14.0,N1O11,H7_C17_N_O11,0,17,7,11,1,0
3201,401.095806037,0.014926522690162976,-0.011757789445689651,7.0,N1O11,H19_C16_N_O11,0,16,19,11,1,0
3245,403.017556037,0.020009858590837672,-0.010783649257185592,13.0,N1O11,H9_C17_N_O11,0,17,9,11,1,0
3263,403.111476037,0.008487630549308359,0.03773149840476184,6.0,N1O11,H21_C16_N_O11,0,16,21,11,1,0
3275,404.020886037,0.003019193444037093,-0.07223883952030227,13.0,N1O11,H9_C16_13C_N_O11,0,17,9,11,1,0
3314,405.033206037,0.036553806340306236,-0.010912685469091127,12.0,N1O11,H11_C17_N_O11,0,17,11,11,1,0
3333,405.127116037,0.006746973104531871,0.012677502501663072,5.0,N1O11,H23_C16_N_O11,0,16,23,11,1,0
3346,406.036546037,0.005992174743522598,-0.04743415383598967,12.0,N1O11,H11_C16_13C_N_O11,0,17,11,11,1,0
3380,407.048866037,0.043639668504883086,0.013526631556437707,11.0,N1O11,H13_C17_N_O11,0,17,13,11,1,0
3405,408.052186037,0.00560707353892603,-0.07188786380640479,11.0,N1O11,H13_C16_13C_N_O11,0,17,13,11,1,0
3437,409.064506037,0.05146492498228535,-0.011166942966356059,10.0,N1O11,H15_C17_N_O11,0,17,15,11,1,0
3459,410.067846037,0.008087125296527928,-0.04732875352645481,10.0,N1O11,H15_C16_13C_N_O11,0,17,15,11,1,0
3492,411.080156037,0.046951538864413576,-0.011292201524908384,9.0,N1O11,H17_C17_N_O11,0,17,17,11,1,0
3515,412.083496037,0.007132074309128439,-0.04727682669846202,9.0,N1O11,H17_C16_13C_N_O11,0,17,17,11,1,0
3533,413.001916037,0.006823993345451185,0.01386918509762152,15.0,N1O11,H7_C18_N_O11,0,18,7,11,1,0
3548,413.095816037,0.029914661573061406,0.012791221289421988,8.0,N1O11,H19_C17_N_O11,0,17,19,11,1,0
3594,415.017566037,0.02395329492590653,0.013623519746287581,14.0,N1O11,H9_C18_N_O11,0,18,9,11,1,0
3610,415.111466037,0.017437382544132598,0.012550845896929397,7.0,N1O11,H21_C17_N_O11,0,17,21,11,1,0
3623,416.020876037,0.004143688961459072,-0.09419238850260943,14.0,N1O11,H9_C17_13C_N_O11,0,18,9,11,1,0
3644,416.114836037,0.0024492436612341727,0.04895283285173393,7.0,N1O11,H21_C16_13C_N_O11,0,17,21,11,1,0
3662,417.033206037,0.03777072614683139,-0.010598676359664298,13.0,N1O11,H11_C18_N_O11,0,18,11,11,1,0
3677,417.127126037,0.009612126066730337,0.03628629992397197,6.0,N1O11,H23_C17_N_O11,0,17,23,11,1,0
3690,418.036556037,0.005684093779845344,-0.022151172720257323,13.0,N1O11,H11_C17_13C_N_O11,0,18,11,11,1,0
3728,419.048866037,0.05394497673988725,0.013139279169084103,12.0,N1O11,H13_C18_N_O11,0,18,13,11,1,0
3744,419.142796037,0.005822730213500108,0.08365168225825355,5.0,N1O11,H25_C17_N_O11,0,17,25,11,1,0
3757,420.052216037,0.007948488862873164,0.0015855171808174236,12.0,N1O11,H13_C17_13C_N_O11,0,18,13,11,1,0
3792,421.064506037,0.062078314180966765,-0.010848694067018771,11.0,N1O11,H15_C18_N_O11,0,18,15,11,1,0
3803,421.158416037,0.00408207276872362,0.011843524456972915,4.0,N1O11,H27_C17_N_O11,0,17,27,11,1,0
3819,422.067856037,0.010736621584152315,-0.02229025463097291,11.0,N1O11,H15_C17_13C_N_O11,0,18,15,11,1,0
3850,423.08016603699997,0.06270988015650514,0.012664266585882123,10.0,N1O11,H17_C18_N_O11,0,18,17,11,1,0
3877,424.083526037,0.010767429680520042,0.02480171797474832,10.0,N1O11,H17_C17_13C_N_O11,0,18,17,11,1,0
3892,425.001916037,0.005468437105271265,0.013477586342671509,16.0,N1O11,H7_C19_N_O11,0,19,7,11,1,0
3904,425.095816037,0.04855355987553529,0.012430138800057512,9.0,N1O11,H19_C18_N_O11,0,18,19,11,1,0
3934,426.09914603699997,0.008287377922918143,-0.04589542181097846,9.0,N1O11,H19_C17_13C_N_O11,0,18,19,11,1,0
3949,427.01757603699997,0.014079300040050525,0.036658912558103524,15.0,N1O11,H9_C19_N_O11,0,19,9,11,1,0
3966,427.111466037,0.029822237283958226,0.012198220967047263,8.0,N1O11,H21_C18_N_O11,0,18,21,11,1,0
3994,428.114826037,0.005268184478881051,0.02422247352862587,8.0,N1O11,H21_C17_13C_N_O11,0,18,21,11,1,0
4012,429.033216037,0.03547552296743584,0.01300598598000357,14.0,N1O11,H11_C19_N_O11,0,19,11,11,1,0
4030,429.127126037,0.016574755845836286,0.03527159921486295,7.0,N1O11,H23_C18_N_O11,0,18,23,11,1,0
4046,430.036576037,0.005761114020764658,0.024974619815649534,14.0,N1O11,H11_C18_13C_N_O11,0,19,11,11,1,0
4068,430.130456037,0.0027265165285437014,-0.02256059723854626,7.0,N1O11,H23_C17_13C_N_O11,0,18,23,11,1,0
4082,431.048866037,0.05021719707939247,0.01277349384298264,13.0,N1O11,H13_C19_N_O11,0,19,13,11,1,0
4101,431.142766037,0.009334853199420809,0.01174089051835787,6.0,N1O11,H25_C18_N_O11,0,18,25,11,1,0
4116,432.052206037,0.009381065343972397,-0.021603870641007647,13.0,N1O11,H13_C18_13C_N_O11,0,19,13,11,1,0
4153,433.064516037,0.06183184941002495,0.01254316566036211,12.0,N1O11,H15_C19_N_O11,0,19,15,11,1,0
4167,433.15842603699997,0.004944699467019933,0.03460165872638426,5.0,N1O11,H27_C18_N_O11,0,18,27,11,1,0
4182,434.067866037,0.011691672571551804,0.001363842143826969,12.0,N1O11,H15_C18_13C_N_O11,0,19,15,11,1,0
4213,435.08016603699997,0.06223235466280539,0.012314971879081671,11.0,N1O11,H17_C19_N_O11,0,19,17,11,1,0
4241,436.083516037,0.011953541390677471,0.001187845813614096,11.0,N1O11,H17_C18_13C_N_O11,0,19,17,11,1,0
4262,437.00190603699997,0.0034967189377368376,-0.00977570109738755,17.0,N1O11,H7_C20_N_O11,0,20,7,11,1,0
4276,437.095826037,0.055824270618318496,0.03496716065671665,10.0,N1O11,H19_C19_N_O11,0,19,19,11,1,0
4304,438.099176037,0.011476015896977726,0.023839351054245443,10.0,N1O11,H19_C18_13C_N_O11,0,19,19,11,1,0
4318,439.01757603699997,0.01166086447518408,0.035656886858301595,16.0,N1O11,H9_C20_N_O11,0,20,9,11,1,0
4330,439.111476037,0.043670476601250806,0.034638129142745624,9.0,N1O11,H21_C19_N_O11,0,19,21,11,1,0
4360,440.114806037,0.0072244985982316155,-0.021880654266836386,9.0,N1O11,H21_C18_13C_N_O11,0,19,21,11,1,0
4376,441.033226037,0.024430820419606272,0.03532613668209624,15.0,N1O11,H11_C20_N_O11,0,20,11,11,1,0
4391,441.127126037,0.02560152808157984,0.03431210452783834,8.0,N1O11,H23_C19_N_O11,0,19,23,11,1,0
4404,442.036596037,0.004836871129732894,0.06954175362884747,15.0,N1O11,H11_C19_13C_N_O11,0,20,11,11,1,0
4423,442.13048603699997,0.005915154502603284,0.045905000092482266,8.0,N1O11,H23_C18_13C_N_O11,0,19,23,11,1,0
4441,443.048866037,0.03918789857974676,0.012427523143436849,14.0,N1O11,H13_C20_N_O11,0,20,13,11,1,0
4455,443.142776037,0.013108845004467174,0.033989045524499835,7.0,N1O11,H25_C19_N_O11,0,19,25,11,1,0
4470,444.052216037,0.007424751224621831,0.0014998236272997275,14.0,N1O11,H13_C19_13C_N_O11,0,20,13,11,1,0
4489,444.146096037,0.002356819372130996,-0.04453039233327537,7.0,N1O11,H25_C18_13C_N_O11,0,19,25,11,1,0
4506,445.064516037,0.05409901722172587,0.012204972022134991,13.0,N1O11,H15_C20_N_O11,0,20,15,11,1,0
4521,445.158446037,0.007609599802828184,0.07859673415166478,6.0,N1O11,H27_C19_N_O11,0,19,27,11,1,0
4537,446.067886037,0.009812378693120554,0.0461633771448468,13.0,N1O11,H15_C19_13C_N_O11,0,20,15,11,1,0
4572,447.080176037,0.055377553220986475,0.03435178042923708,12.0,N1O11,H17_C20_N_O11,0,20,17,11,1,0
4601,448.083516037,0.010690409439600729,0.001156034445301694,12.0,N1O11,H17_C19_13C_N_O11,0,20,17,11,1,0
4623,449.00190603699997,0.002464647709418035,-0.009514436252870424,18.0,N1O11,H7_C21_N_O11,0,21,7,11,1,0
4633,449.09583603699997,0.05348285529437136,0.056299787330408975,11.0,N1O11,H19_C20_N_O11,0,20,19,11,1,0
4659,450.099176037,0.011861117101574295,0.023203775101474915,11.0,N1O11,H19_C19_13C_N_O11,0,20,19,11,1,0
4675,451.017596037,0.007147478357312302,0.07905234819481513,17.0,N1O11,H9_C21_N_O11,0,21,9,11,1,0
4687,451.111486037,0.04393234542037648,0.05588419011028991,10.0,N1O11,H21_C20_N_O11,0,20,21,11,1,0
4713,452.114806037,0.00888813580208879,-0.021299899450369378,10.0,N1O11,H21_C19_13C_N_O11,0,20,21,11,1,0
4727,453.033226037,0.015773745340275425,0.03439041361407003,16.0,N1O11,H11_C21_N_O11,0,21,11,11,1,0
4739,453.127136037,0.03368865337810777,0.05547229042621237,9.0,N1O11,H23_C20_N_O11,0,20,23,11,1,0
4769,454.130476037,0.006731569056348009,0.022671898432173106,9.0,N1O11,H23_C19_13C_N_O11,0,20,23,11,1,0
4783,455.048876037,0.028281832465571956,0.034075460647184024,15.0,N1O11,H13_C21_N_O11,0,21,13,11,1,0
4796,455.142786037,0.0184694537724514,0.05506403877866429,8.0,N1O11,H25_C20_N_O11,0,20,25,11,1,0
4812,456.05222603699997,0.00560707353892603,0.023387672225185407,15.0,N1O11,H13_C20_13C_N_O11,0,21,13,11,1,0
4828,456.146116037,0.003589143226840014,4.866863680804769E-4,8.0,N1O11,H25_C19_13C_N_O11,0,20,25,11,1,0
4846,457.064526037,0.03498259342555224,0.033763285310449226,14.0,N1O11,H15_C21_N_O11,0,21,15,11,1,0
4859,457.158446037,0.010397732524107337,0.07653364023314262,7.0,N1O11,H27_C20_N_O11,0,20,27,11,1,0
4875,458.06789603699997,0.006700760959980283,0.06678485939475655,14.0,N1O11,H15_C20_13C_N_O11,0,21,15,11,1,0
4915,459.080186037,0.04140608151822299,0.055236537728065575,13.0,N1O11,H17_C21_N_O11,0,21,17,11,1,0
4944,460.083536037,0.009719954404017376,0.04459624935871584,13.0,N1O11,H17_C20_13C_N_O11,0,21,17,11,1,0
4981,461.09583603699997,0.04256138513201269,0.054834587701257057,12.0,N1O11,H19_C21_N_O11,0,21,19,11,1,0
4994,461.189736037,0.0038202039495979544,0.05386069571014174,5.0,N1O11,H31_C20_N_O11,0,20,31,11,1,0
5013,462.099166037,0.009381065343972397,9.608327717482164E-4,12.0,N1O11,H19_C20_13C_N_O11,0,21,19,11,1,0
5030,463.017566037,0.004112880865091347,0.012211199914503642,18.0,N1O11,H9_C22_N_O11,0,22,9,11,1,0
5042,463.111486037,0.037955574725037744,0.054436136452493344,11.0,N1O11,H21_C21_N_O11,0,21,21,11,1,0
5071,464.114826037,0.008025509103792476,0.022343608770882505,11.0,N1O11,H21_C20_13C_N_O11,0,21,21,11,1,0
5091,465.033236037,0.011075510644197296,0.05500682105449789,17.0,N1O11,H11_C22_N_O11,0,22,11,11,1,0
5102,465.127126037,0.03257956190886965,0.032541641223140405,10.0,N1O11,H23_C21_N_O11,0,21,23,11,1,0
5113,466.036556037,0.0022643950830278196,-0.019869685713192246,17.0,N1O11,H11_C21_13C_N_O11,0,22,11,11,1,0
5128,466.130476037,0.006577528574509382,0.022088236141950997,10.0,N1O11,H23_C20_13C_N_O11,0,21,23,11,1,0
5142,467.048876037,0.017683847315074403,0.033199951575765524,16.0,N1O11,H13_C22_N_O11,0,22,13,11,1,0
5153,467.142776037,0.021288394590098278,0.03224281902923367,9.0,N1O11,H25_C21_N_O11,0,21,25,11,1,0
5168,468.052246037,0.004236113250562248,0.0655183267383437,16.0,N1O11,H13_C21_13C_N_O11,0,22,13,11,1,0
5182,468.146146037,0.005453033057087403,0.06455676359501668,9.0,N1O11,H25_C20_13C_N_O11,0,21,25,11,1,0
5197,469.064526037,0.024153547552296744,0.03289952478021158,15.0,N1O11,H15_C22_N_O11,0,22,15,11,1,0
5208,469.15842603699997,0.012846976185341509,0.031946564743159926,8.0,N1O11,H27_C21_N_O11,0,21,27,11,1,0
5234,470.161756037,0.0033118703595304846,-0.020954490403860285,8.0,N1O11,H27_C20_13C_N_O11,0,21,27,11,1,0
5250,471.080176037,0.029683600850303464,0.03260166914831378,14.0,N1O11,H17_C22_N_O11,0,22,17,11,1,0
5261,471.174086037,0.008087125296527928,0.052876422392546044,7.0,N1O11,H29_C21_N_O11,0,21,29,11,1,0
5280,472.083546037,0.006669952863612557,0.06464533743387392,14.0,N1O11,H17_C21_13C_N_O11,0,22,17,11,1,0
5313,473.095826037,0.0307002680304384,0.03230635157602839,13.0,N1O11,H19_C22_N_O11,0,22,19,11,1,0
5341,474.099156037,0.00679318524908346,-0.02015612099398207,13.0,N1O11,H19_C21_13C_N_O11,0,22,19,11,1,0
5360,475.017556037,0.0038818201423334057,-0.009149135346082263,19.0,N1O11,H9_C23_N_O11,0,23,9,11,1,0
5371,475.111476037,0.029591176561200284,0.032013539521084426,12.0,N1O11,H21_C22_N_O11,0,22,21,11,1,0
5382,475.205336037,0.0027265165285437014,-0.05310125537929477,5.0,N1O11,H33_C21_N_O11,0,21,33,11,1,0
5406,476.114806037,0.005391416864351952,-0.02022621390157521,12.0,N1O11,H21_C21_13C_N_O11,0,22,21,11,1,0
5423,477.033236037,0.007209094550047753,0.05362309807088008,18.0,N1O11,H11_C23_N_O11,0,23,11,11,1,0
5437,477.127126037,0.026987892418127483,0.03172320170593843,11.0,N1O11,H23_C22_N_O11,0,22,23,11,1,0
5467,478.130466037,0.005745709972580794,6.190780005429592E-4,11.0,N1O11,H23_C21_13C_N_O11,0,22,23,11,1,0
5484,479.048886037,0.010690409439600729,0.053243000424650924,17.0,N1O11,H13_C23_N_O11,0,23,13,11,1,0
5496,479.142776037,0.020287131458147204,0.03143530643027313,10.0,N1O11,H25_C22_N_O11,0,22,25,11,1,0
5521,480.146136037,0.004343941587849287,0.04211634455664563,10.0,N1O11,H25_C21_13C_N_O11,0,22,25,11,1,0
5534,481.064526037,0.01659015989402015,0.032078856707645834,16.0,N1O11,H15_C23_N_O11,0,23,15,11,1,0
5546,481.158436037,0.015604300810252936,0.05193299793223277,9.0,N1O11,H27_C22_N_O11,0,22,27,11,1,0
5560,482.067846037,0.003666163467759328,-0.040259893118605464,16.0,N1O11,H15_C22_13C_N_O11,0,23,15,11,1,0
5573,482.161786037,0.0033118703595304846,0.04178680396554403,9.0,N1O11,H27_C21_13C_N_O11,0,22,27,11,1,0
5590,483.080176037,0.020626020518192182,0.03179182422155818,15.0,N1O11,H17_C23_N_O11,0,23,17,11,1,0
5601,483.174066037,0.009550509873994886,0.010170247810836912,8.0,N1O11,H29_C22_N_O11,0,22,29,11,1,0
5647,485.095826037,0.02071844480729536,0.03150717706636611,14.0,N1O11,H19_C23_N_O11,0,23,19,11,1,0
5659,485.189726037,0.00486767922610062,0.030585973416603917,7.0,N1O11,H31_C22_N_O11,0,22,31,11,1,0
